disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.0015785970142982,-0.015196469338627,0,-3121.158816672,-44926.36439269,-112779.54214828,5.2,0,0
-0.0016037313910155,-0.015139438256061,0.44747474747475,-3121.158816672,-44926.36439269,-112779.54214828,5.6474747474747,0,0
-0.00162947388545,-0.015083419114692,0.8949494949495,-347752.04606075,-201337.71312695,-80939.435005143,6.0949494949495,0,0
-0.0016574741786434,-0.015031157074147,1.3424242424242,-347752.04606075,-201337.71312695,-80939.435005143,6.5424242424242,0,0
-0.0016854744718368,-0.014978895033603,1.789898989899,-347752.04606075,-201337.71312695,-80939.435005143,6.989898989899,0,0
-0.0017173350067173,-0.014930923277617,2.2373737373737,-805047.01243499,-234047.15725255,15814.868072446,7.4373737373737,0,0
-0.0017492846926759,-0.014883050604415,2.6848484848485,-805047.01243499,-234047.15725255,15814.868072446,7.8848484848485,0,0
-0.0017842698784962,-0.014836618704124,3.1323232323232,-1306280.2814951,-203386.57674893,32042.432335073,8.3323232323232,0,0
-0.0018203068788581,-0.014790686038216,3.579797979798,-1306280.2814951,-203386.57674893,32042.432335073,8.779797979798,0,0
-0.0018581776909312,-0.014744646721156,4.0272727272727,-1755375.5271604,-160139.7943994,27400.277736786,9.2272727272727,0,0
-0.0018978252627955,-0.014698504070979,4.4747474747475,-1755375.5271604,-160139.7943994,27400.277736786,9.6747474747475,0,0
-0.0019382281522081,-0.01465203895036,4.9222222222222,-2099388.3526197,-125827.08618935,23692.310848529,10.122222222222,0,0
-0.0019806410602206,-0.014604715685256,5.369696969697,-2099388.3526197,-125827.08618935,23692.310848529,10.569696969697,0,0
-0.0020231348436705,-0.014557324466717,5.8171717171717,-2362678.9059511,-97368.897227369,17532.183998927,11.017171717172,0,0
-0.0020676552704352,-0.014508230415061,6.2646464646465,-2362678.9059511,-97368.897227369,17532.183998927,11.464646464646,0,0
-0.0021121756972,-0.014459136363405,6.7121212121212,-2362678.9059511,-97368.897227369,17532.183998927,11.912121212121,0,0
-0.0021578640515971,-0.014408115458469,7.159595959596,-2539538.0396459,-72146.68107621,27403.452695577,12.359595959596,0,0
-0.0022038378265111,-0.014356623665232,7.6070707070707,-2539538.0396459,-72146.68107621,27403.452695577,12.807070707071,0,0
-0.0022504791546964,-0.014303654817015,8.0545454545455,-2686460.5913816,-53573.287127625,23024.907417029,13.254545454545,0,0
-0.0022976264458771,-0.014249566454905,8.5020202020202,-2686460.5913816,-53573.287127625,23024.907417029,13.70202020202,0,0
-0.0023449858306897,-0.014194473157382,8.949494949495,-2766654.0647425,-27579.018840005,18521.896548554,14.149494949495,0,0
-0.0023927679697013,-0.014137376779135,9.3969696969697,-2766654.0647425,-27579.018840005,18521.896548554,14.59696969697,0,0
-0.0024405868783162,-0.014079989485665,9.8444444444444,-2812278.2677668,-11999.689021958,19314.68225156,15.044444444444,0,0
-0.0024887392203793,-0.014019964120056,10.291919191919,-2812278.2677668,-11999.689021958,19314.68225156,15.491919191919,0,0
-0.0025368915624423,-0.013959938754446,10.739393939394,-2812278.2677668,-11999.689021958,19314.68225156,15.939393939394,0,0
-0.0025848913563259,-0.013897233921081,11.186868686869,-2788923.0405908,-7693.6371861864,23766.324888108,16.386868686869,0,0
-0.0026328672523223,-0.013834109327755,11.634343434343,-2788923.0405908,-7693.6371861864,23766.324888108,16.834343434343,0,0
-0.0026810466624617,-0.01376896412917,12.081818181818,-2826964.9093118,17590.281356371,29805.972673597,17.281818181818,0,0
-0.0027293457009862,-0.013702631191294,12.529292929293,-2826964.9093118,17590.281356371,29805.972673597,17.729292929293,0,0
-0.0027773605290671,-0.013635072917146,12.976767676768,-2737703.0329888,33166.951816316,30050.506601934,18.176767676768,0,0
-0.0028249401091545,-0.013565638128022,13.424242424242,-2737703.0329888,33166.951816316,30050.506601934,18.624242424242,0,0
-0.0028723839797061,-0.013495707899124,13.871717171717,-2637249.7024305,34443.286291629,16533.792963285,19.071717171717,0,0
-0.0029191168087465,-0.013423181844928,14.319191919192,-2637249.7024305,34443.286291629,16533.792963285,19.519191919192,0,0
-0.002965849637787,-0.013350655790732,14.766666666667,-2637249.7024305,34443.286291629,16533.792963285,19.966666666667,0,0
