disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.00078915326545857,-0.0075976182627098,0,-1565.5242712111,-22462.181535837,-56378.828887448,5.2,0,0
-0.00080172052313485,-0.0075691074556981,0.44747474747475,-1565.5242712111,-22462.181535837,-56378.828887448,5.6474747474747,0,0
-0.00081459179069739,-0.0075411025016584,0.8949494949495,-173852.59289299,-100650.84171827,-40459.474923225,6.0949494949495,0,0
-0.0008285917758164,-0.0075149756613121,1.3424242424242,-173852.59289299,-100650.84171827,-40459.474923225,6.5424242424242,0,0
-0.0008425917609354,-0.0074888488209658,1.789898989899,-173852.59289299,-100650.84171827,-40459.474923225,6.989898989899,0,0
-0.00085852151162023,-0.0074648665159173,2.2373737373737,-402458.42359418,-117000.23191169,7907.4677386711,7.4373737373737,0,0
-0.00087449582963915,-0.0074409337382428,2.6848484848485,-402458.42359418,-117000.23191169,7907.4677386711,7.8848484848485,0,0
-0.00089198759408739,-0.007417721039796,3.1323232323232,-653025.0103312,-101671.59949074,16019.424791244,8.3323232323232,0,0
-0.00091000516064183,-0.0073947578520847,3.579797979798,-653025.0103312,-101671.59949074,16019.424791244,8.779797979798,0,0
-0.00092893943494824,-0.0073717412435659,4.0272727272727,-877524.15386901,-80051.613673411,13698.741855742,9.2272727272727,0,0
-0.00094876189720988,-0.0073486728762203,4.4747474747475,-877524.15386901,-80051.613673411,13698.741855742,9.6747474747475,0,0
-0.00096896193049042,-0.0073254432502008,4.9222222222222,-1049490.8245423,-62898.908417692,11844.509748061,10.122222222222,0,0
-0.00099016673954027,-0.0073017844895285,5.369696969697,-1049490.8245423,-62898.908417692,11844.509748061,10.569696969697,0,0
-0.0010114119766167,-0.0072780917506027,5.8171717171717,-1181104.6500751,-48672.17682852,8764.8797825184,11.017171717172,0,0
-0.0010336702924778,-0.0072535475566197,6.2646464646465,-1181104.6500751,-48672.17682852,8764.8797825184,11.464646464646,0,0
-0.0010559286083389,-0.0072290033626366,6.7121212121212,-1181104.6500751,-48672.17682852,8764.8797825184,11.912121212121,0,0
-0.0010787707248995,-0.007203495775784,7.159595959596,-1269509.4891392,-36063.544022585,13699.216592966,12.359595959596,0,0
-0.0011017555118557,-0.0071777527530334,7.6070707070707,-1269509.4891392,-36063.544022585,13699.216592965,12.807070707071,0,0
-0.0011250739872296,-0.0071512712370641,8.0545454545455,-1342951.5035251,-26778.859787735,11510.059051743,13.254545454545,0,0
-0.0011486453772375,-0.0071242299901234,8.5020202020202,-1342951.5035251,-26778.859787735,11510.059051743,13.70202020202,0,0
-0.001172322773934,-0.0070966863087198,8.949494949495,-1383032.9842958,-13783.965605591,9259.6563378575,14.149494949495,0,0
-0.0011962114677465,-0.007068141153218,9.3969696969697,-1383032.9842958,-13783.965605591,9259.6563378575,14.59696969697,0,0
-0.0012201185370757,-0.0070394505505352,9.8444444444444,-1405833.5601191,-5995.6605671199,9655.8635708188,15.044444444444,0,0
-0.0012441922389317,-0.0070094410063698,10.291919191919,-1405833.5601191,-5995.6605671199,9655.8635708189,15.491919191919,0,0
-0.0012682659407878,-0.0069794314622044,10.739393939394,-1405833.5601191,-5995.6605671199,9655.8635708189,15.939393939394,0,0
-0.001292263320308,-0.0069480822908351,11.186868686869,-1394149.0812308,-3843.5553901222,11881.529165294,16.386868686869,0,0
-0.0013162487433265,-0.0069165232561962,11.634343434343,-1394149.0812308,-3843.5553901222,11881.529165294,16.834343434343,0,0
-0.0013403358844466,-0.0068839539956711,12.081818181818,-1413162.420583,8796.8575771903,14901.128252498,17.281818181818,0,0
-0.0013644828168522,-0.0068507909106106,12.529292929293,-1413162.420583,8796.8575771903,14901.128252498,17.729292929293,0,0
-0.0013884876381908,-0.0068170152110621,12.976767676768,-1368529.3427971,16584.066979893,15024.311684656,18.176767676768,0,0
-0.001412274826581,-0.0067823013361833,13.424242424242,-1368529.3427971,16584.066979893,15024.311684656,18.624242424242,0,0
-0.0014359941601628,-0.0067473397623113,13.871717171717,-1318302.6014395,17221.979241728,8266.0888288915,19.071717171717,0,0
-0.0014593579727761,-0.0067110803852644,14.319191919192,-1318302.6014395,17221.979241728,8266.0888288915,19.519191919192,0,0
-0.0014827217853894,-0.0066748210082174,14.766666666667,-1318302.6014395,17221.979241728,8266.0888288915,19.966666666667,0,0
-0.0015058964132419,-0.0066370174250153,15.214141414141,-1294208.4401652,21785.911421306,4535.0586340411,20.414141414141,0,0
-0.0015290558140283,-0.0065990895520495,15.661616161616,-1294208.4401652,21785.911421306,4535.0586340411,20.861616161616,0,0
-0.001551877685891,-0.0065601184369208,16.109090909091,-1231892.7647394,26755.008211507,9772.3960796,21.309090909091,0,0
-0.001574548441863,-0.0065206802493206,16.556565656566,-1231892.7647394,26755.008211507,9772.3960796,21.756565656566,0,0
-0.0015969269581615,-0.0064805713381404,17.00404040404,-1153949.3060589,29690.671940401,5274.0847283011,22.20404040404,0,0
-0.0016189568122753,-0.0064396622072434,17.451515151515,-1153949.3060589,29690.671940401,5274.0847283011,22.651515151515,0,0
-0.0016408507565761,-0.0063984125722536,17.89898989899,-1076617.7859943,35647.753787895,8807.0229171332,23.09898989899,0,0
-0.0016622662428616,-0.0063559642238755,18.346464646465,-1076617.7859943,35647.753787895,8807.0229171332,23.546464646465,0,0
-0.0016836817291472,-0.0063135158754973,18.793939393939,-1076617.7859943,35647.753787895,8807.0229171332,23.993939393939,0,0
-0.0017043530001654,-0.0062696790714323,19.241414141414,-984104.54598014,36731.095019315,5799.7262790944,24.441414141414,0,0
-0.0017250140531249,-0.0062258232039025,19.688888888889,-984104.54598014,36731.095019315,5799.7262790944,24.888888888889,0,0
-0.0017452446392713,-0.0061807680721236,20.136363636364,-909078.1390853,42608.389028656,17925.851022393,25.336363636364,0,0
-0.001765333029173,-0.0061353167869892,20.583838383838,-909078.1390853,42608.389028656,17925.851022393,25.783838383838,0,0
-0.0017848782060867,-0.0060892584012988,21.031313131313,-778457.07271435,46240.453813277,19017.282486708,26.231313131313,0,0
-0.0018039157516491,-0.0060426326814644,21.478787878788,-778457.07271435,46240.453813277,19017.282486708,26.678787878788,0,0
-0.0018226983996717,-0.00599564087772,21.926262626263,-670239.94056759,50272.678994844,7742.2698486489,27.126262626263,0,0
-0.0018408325883527,-0.0059477177565086,22.373737373737,-670239.94056759,50272.678994844,7742.2698486489,27.573737373737,0,0
-0.0018589198542286,-0.0058997351766185,22.821212121212,-546529.89780162,50110.122095303,10783.101881782,28.021212121212,0,0
-0.0018760641951639,-0.0058505577604228,23.268686868687,-546529.89780162,50110.122095303,10783.101881782,28.468686868687,0,0
-0.0018932085360992,-0.0058013803442272,23.716161616162,-546529.89780162,50110.122095303,10783.101881782,28.916161616162,0,0
-0.0019094434890058,-0.0057513277394605,24.163636363636,-406876.46081432,56476.180969744,13607.450954586,29.363636363636,0,0
-0.0019254687774503,-0.0057010733551066,24.611111111111,-406876.46081432,56476.180969744,13607.450954586,29.811111111111,0,0
-0.0019408055441723,-0.0056501886433378,25.058585858586,-263495.25144914,64524.377835388,687.35058167792,30.258585858586,0,0
-0.0019556393672922,-0.0055988434970902,25.506060606061,-263495.25144914,64524.377835388,687.35058167792,30.706060606061,0,0
-0.0019700506443427,-0.0055472216159791,25.953535353535,-109476.67592198,66371.350742074,4792.0950037862,31.153535353535,0,0
-0.001983652968063,-0.0054950699332542,26.40101010101,-109476.67592198,66371.350742074,4792.0950037862,31.60101010101,0,0
