disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
0.012333847006762,-7.2149383703114e-05,0,-196101.60499502,-12061.967895278,-7757681.3390539,5.2,0,0
0.012341509410852,-7.1330179238844e-05,0.44747474747475,-196101.60499502,-12061.967895278,-7757681.3390539,5.6474747474747,0,0
0.012343709449988,-7.1801342346998e-05,0.8949494949495,-1452206.3411141,-97504.501939626,-8167738.7982619,6.0949494949495,0,0
0.012342038609839,-7.2249979650616e-05,1.3424242424242,-1417098.4153525,293006.14370064,-6286266.856522,6.5424242424242,0,0
0.012333080975787,-7.1784737951196e-05,1.789898989899,-1594665.5467525,-221048.42713558,-5745526.9252142,6.989898989899,0,0
0.012323634435557,-6.9420714045887e-05,2.2373737373737,-1559787.7809771,-210960.59903114,-4498045.0786061,7.4373737373737,0,0
0.012311529710475,-6.944275506342e-05,2.6848484848485,-1559787.7809771,-210960.59903114,-4498045.0786061,7.8848484848485,0,0
0.012299409639569,-6.9125694192568e-05,3.1323232323232,-1420261.9379851,65690.080804099,-3976391.2250726,8.3323232323232,0,0
0.012286297352084,-6.8060231742412e-05,3.579797979798,-1393621.5408498,-176053.75148605,-3592423.937309,8.779797979798,0,0
0.012273097813285,-6.7596567436906e-05,4.0272727272727,-1393621.5408498,-176053.75148605,-3592423.937309,9.2272727272727,0,0
0.012259648882235,-6.6636030588639e-05,4.4747474747475,-1210032.0531512,-159142.34172648,-2916620.65939,9.6747474747475,0,0
0.012246113105923,-6.5955465332923e-05,4.9222222222222,-1210032.0531512,-159142.34172648,-2916620.65939,10.122222222222,0,0
0.012232461051568,-6.5224902825405e-05,5.369696969697,-1038851.0814099,145746.59014913,-2345331.4201558,10.569696969697,0,0
0.012218769986664,-6.4425960522534e-05,5.8171717171717,-1038851.0814099,145746.59014913,-2345331.4201558,11.017171717172,0,0
0.012205167991489,-6.3808519377545e-05,6.2646464646465,-868321.46137868,127797.37254781,-1891442.5451072,11.464646464646,0,0
0.012191632090565,-6.2923693574279e-05,6.7121212121212,-868321.46137868,127797.37254781,-1891442.5451072,11.912121212121,0,0
0.0121782076993,-6.2452833634434e-05,7.159595959596,-699677.19124658,110954.71124894,-1483671.9626125,12.359595959596,0,0
0.012164935771441,-6.1487798508206e-05,7.6070707070707,-699677.19124659,110954.71124894,-1483671.9626125,12.807070707071,0,0
0.012151695192721,-6.0688358556027e-05,8.0545454545455,-590114.72033249,870.19221886478,-1306594.8409655,13.254545454545,0,0
0.012138736541224,-6.0057340095164e-05,8.5020202020202,-543530.04579292,99484.957342809,-1124555.0303602,13.70202020202,0,0
0.012125758603479,-5.9054678304686e-05,8.949494949495,-543530.04579292,99484.957342809,-1124555.0303602,14.149494949495,0,0
0.012113047769351,-5.8661682933172e-05,9.3969696969697,-399459.30679654,87897.217014621,-781564.64542791,14.59696969697,0,0
0.012100309762596,-5.7594849077418e-05,9.8444444444444,-399459.30679654,87897.217014621,-781564.64542791,15.044444444444,0,0
0.012087788702911,-5.73030852187e-05,10.291919191919,-261149.28448821,78255.693718927,-457082.16007006,15.491919191919,0,0
0.012075293923372,-5.6199731905111e-05,10.739393939394,-261149.28448821,78255.693718927,-457082.16007006,15.939393939394,0,0
0.012062979767089,-5.5970869459625e-05,11.186868686869,-131379.15104379,69355.857575441,-152208.54279776,16.386868686869,0,0
0.01205071205082,-5.4809279743992e-05,11.634343434343,-131379.15104379,69355.857575441,-152208.54279776,16.834343434343,0,0
0.012038547730874,-5.4221816567097e-05,12.081818181818,-49039.972784789,-16123.839978299,-17952.933076567,17.281818181818,0,0
0.012026493975281,-5.3449478980444e-05,12.529292929293,-9249.435450346,61387.638210745,146336.88111999,17.729292929293,0,0
0.01201443838996,-5.2385888563742e-05,12.976767676768,70768.128877142,-21658.74035618,277462.34375436,18.176767676768,0,0
0.012002630995441,-5.2161155678066e-05,13.424242424242,117494.33616024,56515.866384527,432786.58531716,18.624242424242,0,0
0.01199079791412,-5.0858807904545e-05,13.871717171717,117494.33616024,56515.866384527,432786.58531716,19.071717171717,0,0
0.011979116748838,-5.0841591227339e-05,14.319191919192,230606.96564957,52741.171200523,711370.12887335,19.519191919192,0,0
0.011967447045132,-4.951036793648e-05,14.766666666667,230606.96564957,52741.171200523,711370.12887335,19.966666666667,0,0
0.011955850213267,-4.9182554602977e-05,15.214141414141,288123.3565653,-26651.714948133,839516.83090023,20.414141414141,0,0
0.011944326438468,-4.8209333383641e-05,15.661616161616,341114.25009923,51403.150415779,985775.90047435,20.861616161616,0,0
0.011932837153303,-4.7467272499188e-05,16.109090909091,390018.15743494,-26526.854790742,1105359.2586466,21.309090909091,0,0
0.011921453056253,-4.6870590948989e-05,16.556565656566,450504.73893362,52114.675828211,1246724.4282571,21.756565656566,0,0
0.011910128107827,-4.5731985075164e-05,17.00404040404,501077.05890036,-25435.366829817,1366079.4504735,22.20404040404,0,0
0.01189885485687,-4.5470389660739e-05,17.451515151515,537551.25908874,47664.151930499,1502626.8839914,22.651515151515,0,0
0.011887533602947,-4.4144102424625e-05,17.89898989899,537551.25908874,47664.151930499,1502626.8839914,23.09898989899,0,0
0.011876348757081,-4.4143167861532e-05,18.346464646465,631801.33661505,43900.944911651,1758050.8819914,23.546464646465,0,0
0.011865100987533,-4.277017087487e-05,18.793939393939,631801.33661505,43900.944911651,1758050.8819914,23.993939393939,0,0
0.011853968229822,-4.2589360886868e-05,19.241414141414,690253.01018109,-30672.094758783,1878676.525911,24.441414141414,0,0
0.011842801663248,-4.1423911720284e-05,19.688888888889,724965.3296832,40637.513825604,2012285.0985426,24.888888888889,0,0
0.011831703940153,-4.0913490456381e-05,20.136363636364,781732.18554879,-33474.209292777,2132091.2428696,25.336363636364,0,0
0.011820611581596,-4.0100252016008e-05,20.583838383838,815663.10560687,37601.11586395,2265299.0553439,25.783838383838,0,0
0.011809535884356,-3.9260129648553e-05,21.031313131313,870765.66647949,-36258.987554701,2384604.5180415,26.231313131313,0,0
0.011798503056347,-3.880134605825e-05,21.478787878788,903936.44185288,34736.85574566,2517690.8020832,26.678787878788,0,0
0.011787436073433,-3.7629669411899e-05,21.926262626263,957657.06950574,-39044.504042343,2636770.8455094,27.126262626263,0,0
0.01177644943179,-3.7529581052869e-05,22.373737373737,989818.17437601,31946.014891577,2769883.3347124,27.573737373737,0,0
0.011765376658511,-3.6025690337789e-05,22.821212121212,1042868.5809423,-41918.214928798,2888922.0654002,28.021212121212,0,0
0.011754404071275,-3.5944190779341e-05,23.268686868687,1042868.5809423,-41918.214928798,2888922.0654002,28.468686868687,0,0
0.011743344259135,-3.4606710155177e-05,23.716161616162,1073561.7960579,29164.401296366,3022275.3073249,28.916161616162,0,0
0.011732344591552,-3.4304769925587e-05,24.163636363636,1124982.3205031,-44468.06644621,3141800.2067191,29.363636363636,0,0
0.011721297853393,-3.3334326340441e-05,24.611111111111,1156261.1670731,26733.483765957,3276474.2299252,29.811111111111,0,0
0.011710250106151,-3.269061008244e-05,25.058585858586,1205262.8683642,-46914.495569533,3396266.6422128,30.258585858586,0,0
0.011699193781696,-3.2087246843998e-05,25.506060606061,1235825.9822011,24621.404392077,3532039.7062315,30.706060606061,0,0
0.011688081304927,-3.1100636060699e-05,25.953535353535,1283581.6092276,-49307.501399811,3652328.2916524,31.153535353535,0,0
0.011676997744111,-3.0842647106395e-05,26.40101010101,1283581.6092276,-49307.501399811,3652328.2916524,31.60101010101,0,0
0.011665807227896,-2.9532291294785e-05,26.848484848485,1360104.0904817,-51659.509952928,3910532.6756847,32.048484848485,0,0
0.01165464665802,-2.9218720452439e-05,27.29595959596,1360104.0904817,-51659.509952928,3910532.6756847,32.49595959596,0,0
0.011643388445095,-2.7990801819411e-05,27.743434343434,1434113.7963871,-54166.558459669,4171158.7129709,32.943434343434,0,0
0.01163212408227,-2.7615212490656e-05,28.190909090909,1434113.7963871,-54166.558459669,4171158.7129709,33.390909090909,0,0
0.011620784865792,-2.6486776812899e-05,28.638383838384,1460360.2199929,20034.53002947,4312862.1319908,33.838383838384,0,0
0.011609397660731,-2.6023789893974e-05,29.085858585859,1506948.08379,-57073.016356498,4435144.3137492,34.285858585859,0,0
0.011597975602926,-2.5290343100078e-05,29.533333333333,1527720.0674471,17408.13086745,4576471.7420321,34.733333333333,0,0
0.011586485242424,-2.4455667300923e-05,29.980808080808,1583936.5929922,-60963.891985516,4696393.1724633,35.180808080808,0,0
0.011575017133187,-2.3896082547187e-05,30.428282828283,1583936.5929922,-60963.891985516,4696393.1724633,35.628282828283,0,0
0.011563407930679,-2.2986302768711e-05,30.875757575758,1658169.9009248,-69451.780603447,4968732.1791574,36.075757575758,0,0
0.011551471179224,-2.2260178420666e-05,31.323232323232,1620951.5301759,67502.723165352,4989064.2176961,36.523232323232,0,0
0.011539470111227,-2.1728132950713e-05,31.770707070707,1684065.5745298,54069.439793479,5278067.1608656,36.970707070707,0,0
0.011527245578619,-2.0691341079604e-05,32.218181818182,1684065.5745298,54069.439793479,5278067.1608656,37.418181818182,0,0
0.011515089273965,-2.0545012203028e-05,32.665656565657,1742369.2209103,-26787.566144056,5405314.3157274,37.865656565657,0,0
0.011502745411779,-1.9331762527902e-05,33.113131313131,1761703.8111482,53084.483262872,5556620.6892555,38.313131313131,0,0
0.011490376499422,-1.873515656025e-05,33.560606060606,1798295.4052194,-30128.130992488,5689253.9308464,38.760606060606,0,0
