disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.00072828621469266,-0.018741960864408,0,105737.56595036,689833.03723687,3059483.197304,5.2,0,0
-0.00073929094851683,-0.018674868933926,0.44747474747475,105737.56595036,689833.03723687,3059483.197304,5.6474747474747,0,0
-0.00074682026130421,-0.018597231304482,0.8949494949495,909011.4380099,1445707.7476133,3548587.9136561,6.0949494949495,0,0
-0.00075265989711323,-0.018514466576892,1.3424242424242,909011.4380099,1445707.7476133,3548587.9136561,6.5424242424242,0,0
-0.00075594000051671,-0.01842363726379,1.789898989899,964451.53250852,1706123.5750204,2910763.1962744,6.989898989899,0,0
-0.00075961716889063,-0.018331163520937,2.2373737373737,964451.53250852,1706123.5750204,2910763.1962744,7.4373737373737,0,0
-0.00076068343561413,-0.018234222182065,2.6848484848485,1218420.6807707,1868823.0830659,2706451.3793649,7.8848484848485,0,0
-0.00076176229437187,-0.018135400391592,3.1323232323232,1218420.6807707,1868823.0830659,2706451.3793649,8.3323232323232,0,0
-0.00076169291292875,-0.018034148752686,3.579797979798,1356457.4024515,1913622.0123516,2539067.672839,8.779797979798,0,0
-0.00076155391335753,-0.017931318176957,4.0272727272727,1277273.2124496,1809089.1045579,2430558.5976321,9.2272727272727,0,0
-0.00076161038107378,-0.01782756247626,4.4747474747475,1408717.2623198,1829093.0423051,2423251.9206183,9.6747474747475,0,0
-0.00076039246488795,-0.017722001651279,4.9222222222222,1408717.2623198,1829093.0423051,2423251.9206183,10.122222222222,0,0
-0.00075976010041237,-0.017615906933511,5.369696969697,1252326.3372505,1859694.8144561,2428063.2653167,10.569696969697,0,0
-0.00075837613975965,-0.017508540490336,5.8171717171717,1495991.0608229,1825671.8234516,2419591.3715415,11.017171717172,0,0
-0.00075702100163709,-0.017400576418732,6.2646464646465,1311530.7209521,1840634.3252398,2400370.2887177,11.464646464646,0,0
-0.00075612324907399,-0.017291979758061,6.7121212121212,1540866.2575378,1794918.2840538,2429181.1988583,11.912121212121,0,0
-0.00075433960524553,-0.01718270139686,7.159595959596,1362723.8330232,1813138.86574,2412730.6362206,12.359595959596,0,0
-0.00075346444558255,-0.017072824510103,7.6070707070707,1362723.8330232,1813138.86574,2412730.6362206,12.807070707071,0,0
-0.00075182907720623,-0.016962570994154,8.0545454545455,1393779.7571498,1771739.9698829,2427314.1712167,13.254545454545,0,0
-0.00075074259265274,-0.016851816635879,8.5020202020202,1393779.7571498,1771739.9698829,2427314.1712167,13.70202020202,0,0
-0.00074962495599421,-0.016740895435749,8.949494949495,1417752.6347831,1691377.5918058,2512183.8942469,14.149494949495,0,0
-0.00074857329887934,-0.016629456537181,9.3969696969697,1417752.6347831,1691377.5918058,2512183.8942469,14.59696969697,0,0
-0.00074775960008177,-0.016517902509957,9.8444444444444,1264241.7762809,1697208.0981376,2487498.9901715,15.044444444444,0,0
-0.00074698740697109,-0.016406053329469,10.291919191919,1429905.5064946,1644680.1951932,2562989.2626071,15.491919191919,0,0
-0.00074614651580018,-0.016294195624379,10.739393939394,1278934.1441415,1640432.8621862,2528156.6073185,15.939393939394,0,0
-0.00074591968370723,-0.016182088262314,11.186868686869,1438459.8610736,1592993.1934511,2591900.5698931,16.386868686869,0,0
-0.00074502795093811,-0.016070016464611,11.634343434343,1290548.5842258,1590441.6601114,2559409.7352948,16.834343434343,0,0
-0.00074512950399451,-0.015957620583493,12.081818181818,1290548.5842258,1590441.6601114,2559409.7352948,17.281818181818,0,0
-0.00074443768116992,-0.015845392941913,12.529292929293,1293157.8778855,1529680.6671737,2591297.3712319,17.729292929293,0,0
-0.00074460393454348,-0.015733029035678,12.976767676768,1293157.8778855,1529680.6671737,2591297.3712319,18.176767676768,0,0
-0.00074448597598199,-0.015620680982499,13.424242424242,1452825.3203874,1481219.0485162,2651293.6756325,18.624242424242,0,0
-0.00074460543956618,-0.015508319579357,13.871717171717,1296086.7886316,1464157.8453071,2602027.8643454,19.071717171717,0,0
-0.00074482856789,-0.015395876238093,14.319191919192,1320131.7289649,1446765.842365,2705364.7000214,19.519191919192,0,0
-0.00074521141851311,-0.015283290718764,14.766666666667,1329707.2620932,1391119.257754,2717079.8141576,19.966666666667,0,0
-0.00074542105943161,-0.015170698897835,15.214141414141,1329707.2620932,1391119.257754,2717079.8141576,20.414141414141,0,0
-0.00074623879793591,-0.015058062818751,15.661616161616,1342625.358265,1330570.4030881,2722915.4942683,20.861616161616,0,0
-0.00074635991574153,-0.014945413208263,16.109090909091,1342625.358265,1330570.4030881,2722915.4942683,21.309090909091,0,0
-0.00074737657457255,-0.014832784244917,16.556565656566,1186260.95791,1309764.6134125,2669588.5276845,21.756565656566,0,0
-0.00074764873235899,-0.014720181494241,17.00404040404,1356984.8374175,1262691.181605,2729161.5009124,22.20404040404,0,0
-0.00074850426685797,-0.01460755859139,17.451515151515,1202530.4449515,1244799.5301756,2679272.4839959,22.651515151515,0,0
-0.00074923623967128,-0.014494918252456,17.89898989899,1372911.0646946,1199650.1723632,2733331.2611908,23.09898989899,0,0
-0.00074993487406345,-0.014382310060984,18.346464646465,1213062.3111585,1176412.6016329,2676680.9397858,23.546464646465,0,0
-0.00075097690400709,-0.014269723682266,18.793939393939,1213062.3111585,1176412.6016329,2676680.9397858,23.993939393939,0,0
-0.000751679892081,-0.014157010620083,19.241414141414,1215906.6846164,1107322.7120689,2651109.3212308,24.441414141414,0,0
-0.00075269725826061,-0.014044211185046,19.688888888889,1237433.544403,1085534.1558348,2752242.7902333,24.888888888889,0,0
