disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.00071251011534794,0.035919836740998,0,-4837.3706672369,-1393193.322877,6158418.0941843,5.2,0,0
-0.0007363707656086,0.035796589192884,0.44747474747475,-4837.3706672369,-1393193.322877,6158418.0941843,5.6474747474747,0,0
-0.00075331551496214,0.03565506964911,0.8949494949495,1510420.7779853,-2626347.6583003,7201408.9737319,6.0949494949495,0,0
-0.00076203675743757,0.035495020629766,1.3424242424242,2007827.0999752,-3069124.6873082,6155114.4159525,6.5424242424242,0,0
-0.0007717957625588,0.03532894676716,1.789898989899,2392112.4721504,-3504638.4105196,5588780.3287328,6.989898989899,0,0
-0.00077507248226533,0.03515088769996,2.2373737373737,2108964.5748908,-3567375.1069016,5631905.2813122,7.4373737373737,0,0
-0.00077994579187984,0.034970078956348,2.6848484848485,2502716.3532907,-3613819.7626761,5179207.8326378,7.8848484848485,0,0
-0.00078041025930709,0.034782090331255,3.1323232323232,2711107.9616386,-3897779.1548993,5370211.585166,8.3323232323232,0,0
-0.00078049149572522,0.034590963765194,3.579797979798,2203214.1167355,-3525458.6635599,4936222.5763633,8.779797979798,0,0
-0.00078122550763956,0.034396196439206,4.0272727272727,2772691.8953758,-3703356.3723288,4894560.4016747,9.2272727272727,0,0
-0.00077927986569723,0.034197909600578,4.4747474747475,2772691.8953758,-3703356.3723288,4894560.4016747,9.6747474747475,0,0
-0.00077777810279723,0.033997315390291,4.9222222222222,2710102.212273,-3851019.8607466,4941581.4056874,10.122222222222,0,0
-0.00077521796995586,0.033795227144033,5.369696969697,3110473.490527,-3722926.9962926,4858257.5017616,10.569696969697,0,0
-0.00077138262727489,0.033590332002735,5.8171717171717,2959357.162413,-3828189.9581469,4858585.7941155,11.017171717172,0,0
-0.00076884716675188,0.033384728015368,6.2646464646465,2777582.9363644,-3655585.6217397,4859292.0638588,11.464646464646,0,0
-0.0007667269946841,0.033177524589252,6.7121212121212,2979663.5733259,-3599747.8120942,4847109.5578817,11.912121212121,0,0
-0.00076298401588889,0.032969547256778,7.159595959596,2979663.5733259,-3599747.8120942,4847109.5578817,12.359595959596,0,0
-0.00076027480497347,0.032760293081769,7.6070707070707,2824078.5265261,-3659388.2771768,4824839.9665854,12.807070707071,0,0
-0.00075706938860663,0.032550766146801,8.0545454545455,3151016.8197139,-3530827.7351491,4891855.0577992,13.254545454545,0,0
-0.00075375876171578,0.032339754523268,8.5020202020202,2854569.733677,-3471248.7515303,4967696.4676186,13.70202020202,0,0
-0.00075134924806423,0.032128295871997,8.949494949495,2854569.733677,-3471248.7515303,4967696.4676186,14.149494949495,0,0
-0.0007497456318091,0.03191608785072,9.3969696969697,2971045.7636337,-3376087.9068947,5007887.9325851,14.59696969697,0,0
-0.00074650453413928,0.031703771722632,9.8444444444444,2971045.7636337,-3376087.9068947,5007887.9325851,15.044444444444,0,0
-0.00074465566575276,0.031490760721222,10.291919191919,2781392.8637032,-3397490.9568433,4959401.9679025,15.491919191919,0,0
-0.00074250088811309,0.031277721026113,10.739393939394,2857649.5278114,-3290502.1762779,4988397.1120956,15.939393939394,0,0
-0.00074073760350921,0.031063842975973,11.186868686869,2819159.1386549,-3220849.3430645,5160617.1013612,16.386868686869,0,0
-0.0007392901086752,0.03084983400863,11.634343434343,2612236.5830262,-3216429.9702806,5094811.7568171,16.834343434343,0,0
-0.00073886185564042,0.030635710774501,12.081818181818,2880287.9555161,-3104542.6850488,5204693.4339064,17.281818181818,0,0
-0.00073710542043984,0.030421708592658,12.529292929293,2686302.8508517,-3091536.9171712,5139020.5356663,17.729292929293,0,0
-0.00073651410833148,0.030207747610286,12.976767676768,2686302.8508517,-3091536.9171712,5139020.5356663,18.176767676768,0,0
-0.00073617256780121,0.029993610380643,13.424242424242,2728934.7058713,-2917965.4668832,5332826.585913,18.624242424242,0,0
-0.00073575849894836,0.029779150027104,13.871717171717,2728934.7058713,-2917965.4668831,5332826.585913,19.071717171717,0,0
-0.00073569766089842,0.029564737072599,14.319191919192,2545500.1107422,-2899737.6098608,5268073.5093563,19.519191919192,0,0
-0.0007363455138755,0.029350439007482,14.766666666667,2810163.6432218,-2795147.8043764,5340836.0316298,19.966666666667,0,0
-0.0007357524882075,0.029136126043801,15.214141414141,2618635.4490442,-2774255.6996799,5272394.0265425,20.414141414141,0,0
-0.00073606574118183,0.028921962488665,15.661616161616,2618635.4490442,-2774255.6996799,5272394.0265425,20.861616161616,0,0
-0.00073709258855681,0.028707574995062,16.109090909091,2648792.8719834,-2576943.7703382,5462795.6947871,21.309090909091,0,0
-0.0007376745667882,0.028493368633806,16.556565656566,2648792.8719834,-2576943.7703382,5462795.6947871,21.756565656566,0,0
-0.00073889884141293,0.028279172888588,17.00404040404,2438492.140094,-2564698.6585503,5392206.7660192,22.20404040404,0,0
-0.00074023557279817,0.028064929582969,17.451515151515,2724380.9889015,-2462643.09707,5463347.1371765,22.651515151515,0,0
-0.00074086642830209,0.027850794465394,17.89898989899,2511659.0228438,-2426931.6791999,5381348.7107161,23.09898989899,0,0
-0.00074233570421924,0.027636940386164,18.346464646465,2511659.0228438,-2426931.6791999,5381348.7107161,23.546464646465,0,0
-0.00074393025700115,0.027422759336553,18.793939393939,2547321.0486125,-2224634.6916762,5423777.0713232,23.993939393939,0,0
-0.0007452259274617,0.027208242648056,19.241414141414,2547321.0486125,-2224634.6916761,5423777.0713232,24.441414141414,0,0
-0.00074723915774447,0.026993801334417,19.688888888889,2360359.7940954,-2207727.8398837,5358543.8005593,24.888888888889,0,0
