disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-159.30231264848,24.833608379491,0,281665.0515985,-40817.201307784,6115991.9885645,5.2,0,0
-159.30231278433,24.885054551534,0.0044304430443045,281665.0515985,-40817.201307784,6115991.9885645,5.2044304430443,0,0
-159.30231292018,24.936500723577,0.008860886088609,281665.0515985,-40817.201307784,6115991.9885645,5.2088608860886,0,0
-159.30231305603,24.98794689562,0.013291329132914,281665.0515985,-40817.201307784,6115991.9885645,5.2132913291329,0,0
-159.30231319189,25.039393067663,0.017721772177218,281665.0515985,-40817.201307784,6115991.9885645,5.2177217721772,0,0
-159.3023133218,25.090839267112,0.022152215221523,262064.94175065,35350.624748511,5890216.0398769,5.2221522152215,0,0
-159.30231344908,25.142285478711,0.026582658265826,262064.94175065,35350.624748511,5890216.0398769,5.2265826582658,0,0
-159.30231357636,25.193731690311,0.031013101310131,262064.94175065,35350.624748511,5890216.0398769,5.2310131013101,0,0
-159.30231370364,25.24517790191,0.035443544354435,262064.94175065,35350.624748511,5890216.0398769,5.2354435443544,0,0
-159.30231383093,25.29662411351,0.03987398739874,262064.94175065,35350.624748511,5890216.0398769,5.2398739873987,0,0
-159.30231395821,25.348070325109,0.044304430443044,262064.94175065,35350.624748511,5890216.0398769,5.244304430443,0,0
-159.30231408549,25.399516536708,0.048734873487349,262064.94175065,35350.624748511,5890216.0398769,5.2487348734873,0,0
-159.30231421277,25.450962748308,0.053165316531653,262064.94175065,35350.624748511,5890216.0398769,5.2531653165317,0,0
-159.30231434005,25.502408959907,0.057595759575958,262064.94175065,35350.624748511,5890216.0398769,5.257595759576,0,0
-159.30231446733,25.553855171507,0.062026202620262,262064.94175065,35350.624748511,5890216.0398769,5.2620262026203,0,0
-159.30231459462,25.605301383106,0.066456645664567,262064.94175065,35350.624748511,5890216.0398769,5.2664566456646,0,0
-159.3023147219,25.656747594705,0.070887088708871,262064.94175065,35350.624748511,5890216.0398769,5.2708870887089,0,0
-159.30231484918,25.708193806305,0.075317531753175,262064.94175065,35350.624748511,5890216.0398769,5.2753175317532,0,0
-159.30231497646,25.759640017904,0.079747974797479,262064.94175065,35350.624748511,5890216.0398769,5.2797479747975,0,0
-159.30231510374,25.811086229504,0.084178417841784,262064.94175065,35350.624748511,5890216.0398769,5.2841784178418,0,0
-159.30231523103,25.862532441103,0.088608860886088,262064.94175065,35350.624748511,5890216.0398769,5.2886088608861,0,0
-159.30231535625,25.913978649455,0.093039303930393,390944.88551431,-29092.825545604,5836197.9318212,5.2930393039304,0,0
-159.30231546031,25.965424824332,0.097469746974697,390944.88551431,-29092.825545604,5836197.9318212,5.2974697469747,0,0
-159.30231556437,26.016870999208,0.101900190019,390944.88551431,-29092.825545604,5836197.9318212,5.301900190019,0,0
-159.30231566843,26.068317174084,0.10633063306331,390944.88551431,-29092.825545604,5836197.9318212,5.3063306330633,0,0
-159.30231577249,26.119763348961,0.11076107610761,390944.88551431,-29092.825545604,5836197.9318212,5.3107610761076,0,0
-159.30231587655,26.171209523837,0.11519151915192,390944.88551431,-29092.825545604,5836197.9318212,5.3151915191519,0,0
-159.30231598061,26.222655698713,0.11962196219622,390944.88551431,-29092.825545604,5836197.9318212,5.3196219621962,0,0
-159.30231608467,26.27410187359,0.12405240524052,390944.88551431,-29092.825545604,5836197.9318212,5.3240524052405,0,0
-159.30231618874,26.325548048466,0.12848284828483,390944.88551431,-29092.825545604,5836197.9318212,5.3284828482848,0,0
-159.3023162928,26.376994223342,0.13291329132913,390944.88551431,-29092.825545604,5836197.9318212,5.3329132913291,0,0
-159.30231639686,26.428440398219,0.13734373437344,390944.88551431,-29092.825545604,5836197.9318212,5.3373437343734,0,0
-159.30231650092,26.479886573095,0.14177417741774,390944.88551431,-29092.825545604,5836197.9318212,5.3417741774177,0,0
-159.30231660498,26.531332747972,0.14620462046205,390944.88551431,-29092.825545604,5836197.9318212,5.346204620462,0,0
-159.30231670904,26.582778922848,0.15063506350635,390944.88551431,-29092.825545604,5836197.9318212,5.3506350635064,0,0
-159.3023168131,26.634225097724,0.15506550655066,390944.88551431,-29092.825545604,5836197.9318212,5.3550655065507,0,0
-159.30231691716,26.685671272601,0.15949594959496,390944.88551431,-29092.825545604,5836197.9318212,5.359495949595,0,0
-159.30231702122,26.737117447477,0.16392639263926,390944.88551431,-29092.825545604,5836197.9318212,5.3639263926393,0,0
-159.30231712528,26.788563622353,0.16835683568357,390944.88551431,-29092.825545604,5836197.9318212,5.3683568356836,0,0
-159.30231722934,26.84000979723,0.17278727872787,390944.88551431,-29092.825545604,5836197.9318212,5.3727872787279,0,0
-159.3023173334,26.891455972106,0.17721772177218,390944.88551431,-29092.825545604,5836197.9318212,5.3772177217722,0,0
