disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
0.055498346359369,-0.011213706901078,0,418530.81190621,2364192.0880547,10722167.841063,5.2,0,0
0.055422064351158,-0.011506527492236,0.44747474747475,418530.81190621,2364192.0880547,10722167.841063,5.6474747474747,0,0
0.055357856527616,-0.011763101325089,0.8949494949495,3206160.973426,4963232.3791106,12412171.703243,6.0949494949495,0,0
0.055299518919984,-0.012002052742586,1.3424242424242,3206160.973426,4963232.3791106,12412171.703243,6.5424242424242,0,0
0.055249850082759,-0.012213472551351,1.789898989899,3433940.901925,5894275.9033391,10269971.04104,6.989898989899,0,0
0.055199110780406,-0.012419209933453,2.2373737373737,3433940.901925,5894275.9033391,10269971.04104,7.4373737373737,0,0
0.055157854526659,-0.012608690958032,2.6848484848485,4277924.9394037,6444031.0713889,9424868.4530898,7.8848484848485,0,0
0.055116196634758,-0.012791782014111,3.1323232323232,4277924.9394037,6444031.0713889,9424868.4530898,8.3323232323232,0,0
0.055078514916407,-0.012966522094226,3.579797979798,4796035.9904601,6618392.417475,8940063.3555881,8.779797979798,0,0
0.055041439300538,-0.013135652778282,4.0272727272727,4588006.5813446,6345722.3245882,8652242.5548211,9.2272727272727,0,0
0.055003897684294,-0.0133012570256,4.4747474747475,5114336.0425991,6461059.586746,8606676.3411748,9.6747474747475,0,0
0.054971187742214,-0.013459834989977,4.9222222222222,5114336.0425991,6461059.586746,8606676.3411748,10.122222222222,0,0
0.054936156783843,-0.013616534928649,5.369696969697,4484904.1598528,6558254.9138181,8597164.1454922,10.569696969697,0,0
0.054903520587653,-0.013768824786407,5.8171717171717,5356574.2312492,6431457.8498349,8581045.0840198,11.017171717172,0,0
0.054871035539144,-0.013918991120752,6.2646464646465,4789753.8878322,6499689.2872376,8546215.2846121,11.464646464646,0,0
0.054837251749162,-0.014066853873612,6.7121212121212,5574270.2552766,6346642.9978082,8635369.6378109,11.912121212121,0,0
0.054806561837787,-0.014212532626121,7.159595959596,4971386.637665,6381841.7074514,8551734.112711,12.359595959596,0,0
0.054772846406002,-0.014356575645652,7.6070707070707,4971386.6376651,6381841.7074514,8551734.112711,12.807070707071,0,0
0.054741923007461,-0.014499421751335,8.0545454545455,5123174.8512064,6223304.3428914,8607424.0205745,13.254545454545,0,0
0.054709282361435,-0.01464073342376,8.5020202020202,5123174.8512064,6223304.3428914,8607424.0205745,13.70202020202,0,0
0.054676806620983,-0.014781510233772,8.949494949495,5277955.948646,6001262.2515012,9002737.2942376,14.149494949495,0,0
0.054644351607109,-0.014920576945999,9.3969696969697,5277955.948646,6001262.2515012,9002737.2942376,14.59696969697,0,0
0.054611135144922,-0.015059372237671,9.8444444444444,4778366.4573985,5997715.1652994,8898647.8452181,15.044444444444,0,0
0.054578340800338,-0.015197123519481,10.291919191919,5383463.8380199,5831074.1358289,9103119.7426638,15.491919191919,0,0
0.054545908998565,-0.015334766425929,10.739393939394,4888409.9782584,5801956.0363867,8972891.0359736,15.939393939394,0,0
0.054511565491142,-0.015471816024948,11.186868686869,5433407.4844105,5648138.4473555,9167318.387483,16.386868686869,0,0
0.054479545265459,-0.015608908119637,11.634343434343,4925175.6352582,5603948.2619099,9018413.8380591,16.834343434343,0,0
0.054444202056257,-0.015745604942447,12.081818181818,4925175.6352582,5603948.2619099,9018413.8380591,17.281818181818,0,0
0.054412150032917,-0.015882438287691,12.529292929293,5048426.5799358,5371770.4319072,9075426.0276199,17.729292929293,0,0
0.054377647830572,-0.016019329921413,12.976767676768,5048426.5799358,5371770.4319072,9075426.0276199,18.176767676768,0,0
0.054344089050744,-0.016156213978808,13.424242424242,5568786.0320734,5221999.139362,9245641.9030451,18.624242424242,0,0
0.054310132208235,-0.016293215022068,13.871717171717,5099221.5678059,5156035.3433741,9082233.5682751,19.071717171717,0,0
0.054275906684402,-0.016429911864646,14.319191919192,5213840.2589324,5127590.4307989,9495444.430732,19.519191919192,0,0
0.054241496298613,-0.016566929601517,14.766666666667,5281379.0566066,4885759.8903769,9487036.3147602,19.966666666667,0,0
0.054207766547246,-0.016704002306654,15.214141414141,5281379.0566066,4885759.8903769,9487036.3147602,20.414141414141,0,0
0.054172031293031,-0.01684157168318,15.661616161616,5340797.4095508,4638871.7968775,9461161.8051281,20.861616161616,0,0
0.054138850476923,-0.016979122425594,16.109090909091,5340797.4095508,4638871.7968775,9461161.8051281,21.309090909091,0,0
0.054102813141926,-0.017117423067853,16.556565656566,4827062.9801004,4532810.4413536,9246133.4976767,21.756565656566,0,0
0.05406968249128,-0.017255553167734,17.00404040404,5444880.9191948,4382256.7310749,9406960.9194202,22.20404040404,0,0
0.054034457568089,-0.017394244572537,17.451515151515,4866005.7444446,4270920.7245878,9173267.4630048,22.651515151515,0,0
0.053999872135017,-0.017532888759916,17.89898989899,5539554.5221544,4117985.5596303,9316023.1005487,23.09898989899,0,0
0.053966105444508,-0.017671910559672,18.346464646465,5001074.7723182,3991851.3254974,9074821.211244,23.546464646465,0,0
0.053931222860105,-0.017811332084415,18.793939393939,5001074.7723182,3991851.3254974,9074821.211244,23.993939393939,0,0
0.05389836681742,-0.017950478193101,19.241414141414,5156857.4042627,3747041.1259362,8952607.7737765,24.441414141414,0,0
0.053864974421332,-0.018089535495115,19.688888888889,5265993.0717502,3729091.5188991,9331931.6453001,24.888888888889,0,0
0.05383105760717,-0.01822874577237,20.136363636364,5356123.4310602,3455263.1799578,9098674.8255567,25.336363636364,0,0
