disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
0.015789069251436,0.015026651099297,0,-7268.4187072185,-754080.95559892,3307987.6739213,5.2,0,0
0.015765593518942,0.01505177957802,0.44747474747475,-7268.4187072185,-754080.95559892,3307987.6739213,5.6474747474747,0,0
0.015745857322002,0.01506644007197,0.8949494949495,818546.90423178,-1458095.2199666,3891423.9024174,6.0949494949495,0,0
0.015730501450931,0.0150711769745,1.3424242424242,1088243.3083594,-1682927.2734507,3357302.4444859,6.5424242424242,0,0
0.015714458721071,0.015071802885481,1.789898989899,1304847.9133785,-1957241.3688913,3129823.8276706,6.989898989899,0,0
0.015701912435093,0.015065864865008,2.2373737373737,1193089.8277963,-2036184.8795372,3217373.7318312,7.4373737373737,0,0
0.015688620379303,0.015057684858362,2.6848484848485,1389802.8903482,-2056798.0767456,3000201.5554426,7.8848484848485,0,0
0.015677594528122,0.015045581078551,3.1323232323232,1526680.6519663,-2241376.9029943,3124795.6488587,8.3323232323232,0,0
0.015666835327705,0.015031421431914,3.579797979798,1238575.710429,-2024433.6569602,2916852.2386427,8.779797979798,0,0
0.015655561343885,0.01501491589571,4.0272727272727,1560620.7601085,-2146128.1601257,2965991.6154356,9.2272727272727,0,0
0.015645654163332,0.014996498992018,4.4747474747475,1560620.7601085,-2146128.1601257,2965991.6154356,9.6747474747475,0,0
0.015635663031835,0.014976194002319,4.9222222222222,1564799.2742388,-2270039.9638062,3022933.0546086,10.122222222222,0,0
0.015626273672543,0.014954891824147,5.369696969697,1779913.6308579,-2196015.6491156,3011317.7407457,10.569696969697,0,0
0.015617565931016,0.014931698435213,5.8171717171717,1713749.4412773,-2284954.3874987,3030583.5235207,11.017171717172,0,0
0.015608035009786,0.014907908696074,6.2646464646465,1597255.3273145,-2170603.7076409,3050607.4391429,11.464646464646,0,0
0.015598350538561,0.014882505203694,6.7121212121212,1744926.9209513,-2181160.3179241,3124258.5160662,11.912121212121,0,0
0.015589504635755,0.014856706686227,7.159595959596,1744926.9209513,-2181160.3179241,3124258.5160662,12.359595959596,0,0
0.015580156082831,0.014829652771848,7.6070707070707,1674791.5556556,-2244264.1132497,3129975.1283739,12.807070707071,0,0
0.015571078059298,0.014802410909904,8.0545454545455,1858416.3948067,-2167858.4287112,3195881.5046869,13.254545454545,0,0
0.015562094064582,0.014774033545776,8.5020202020202,1704443.7622175,-2140693.6299872,3281611.5853913,13.70202020202,0,0
0.015552498419597,0.014745297573282,8.949494949495,1704443.7622175,-2140693.6299872,3281611.5853914,14.149494949495,0,0
0.015542581767475,0.014715617936714,9.3969696969697,1795711.0223899,-2111812.3773549,3354538.178237,14.59696969697,0,0
0.015533526306227,0.014686001628588,9.8444444444444,1795711.0223899,-2111812.3773549,3354538.178237,15.044444444444,0,0
0.015523768906486,0.014655565649958,10.291919191919,1703822.473313,-2144535.1627954,3341286.0943545,15.491919191919,0,0
0.015514191424556,0.014625120448561,10.739393939394,1775642.6812907,-2097161.4589167,3400440.0351607,15.939393939394,0,0
0.015504345474345,0.014593866134816,11.186868686869,1735098.306856,-2036625.2951539,3514955.3386738,16.386868686869,0,0
0.015494296865258,0.014562477210395,11.634343434343,1643025.8778825,-2055612.7073211,3495068.0246291,16.834343434343,0,0
0.015483823460165,0.014530640545461,12.081818181818,1808002.3306247,-1985894.5459223,3568170.2005616,17.281818181818,0,0
0.015474178993991,0.014498839208615,12.529292929293,1712513.5669932,-1999075.9009499,3544601.2115659,17.729292929293,0,0
0.015463941232929,0.014466701307869,12.976767676768,1712513.5669932,-1999075.9009499,3544601.2115659,18.176767676768,0,0
0.015453515170032,0.014434373838543,13.424242424242,1747681.1386043,-1880256.388231,3699873.0940925,18.624242424242,0,0
0.015443143572158,0.014401601423765,13.871717171717,1747681.1386043,-1880256.388231,3699873.0940925,19.071717171717,0,0
0.015432579096123,0.014368774563456,14.319191919192,1649811.5738023,-1884105.477139,3671394.5259993,19.519191919192,0,0
0.015421652127083,0.01433579612232,14.766666666667,1822512.8345915,-1815167.1086793,3723257.5211289,19.966666666667,0,0
0.015411573875478,0.014302739099419,15.214141414141,1720283.0846314,-1815792.547599,3691966.8113125,20.414141414141,0,0
0.01540100250627,0.014269591576728,15.661616161616,1720283.0846314,-1815792.547599,3691966.8113125,20.861616161616,0,0
0.015389943352043,0.014236100819606,16.109090909091,1763095.5553221,-1682398.737846,3816145.080483,21.309090909091,0,0
0.015379383436314,0.014202377922619,16.556565656566,1763095.5553221,-1682398.737846,3816145.080483,21.756565656566,0,0
0.015368424066174,0.014168618701687,17.00404040404,1633047.1669479,-1679464.1939031,3774467.706597,22.20404040404,0,0
0.015357497098438,0.014134724341072,17.451515151515,1843986.3049965,-1607252.5700203,3811094.0837445,22.651515151515,0,0
0.015347226824688,0.014100669910537,17.89898989899,1724566.5626708,-1600538.7705725,3771475.513667,23.09898989899,0,0
0.015336476201323,0.014066610715984,18.346464646465,1724566.5626708,-1600538.7705725,3771475.513667,23.546464646465,0,0
0.015325672599891,0.014032192459046,18.793939393939,1775712.0770754,-1451428.8147674,3839369.2251222,23.993939393939,0,0
0.015315152014128,0.013997417750833,19.241414141414,1775712.0770754,-1451428.8147674,3839369.2251222,24.441414141414,0,0
0.015304216069985,0.013962633733257,19.688888888889,1668257.0450094,-1446213.3100991,3803910.6403102,24.888888888889,0,0
0.01529362565326,0.013927618671553,20.136363636364,1885949.1206454,-1371071.7175414,3790321.9372178,25.336363636364,0,0
