disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
613.01426707982,835.53290119413,0,276599.96999905,-42636.743534332,6190196.269088,5.2,0,0
613.01426703695,835.33111212303,0.0044304430443045,276599.96999905,-42636.743534332,6190196.269088,5.2044304430443,0,0
613.01426699409,835.12932305192,0.008860886088609,276599.96999905,-42636.743534332,6190196.269088,5.2088608860886,0,0
613.01426695123,834.92753398082,0.013291329132914,276599.96999905,-42636.743534332,6190196.2690879,5.2132913291329,0,0
613.01426690837,834.72574490971,0.017721772177218,276599.96999905,-42636.743534332,6190196.269088,5.2177217721772,0,0
613.0142668716,834.52395586905,0.022152215221523,272291.13703389,36830.625787839,5977717.0140913,5.2221522152215,0,0
613.01426683753,834.32216684188,0.026582658265826,272291.13703389,36830.625787839,5977717.0140913,5.2265826582658,0,0
613.01426680347,834.12037781472,0.031013101310131,272291.13703389,36830.625787839,5977717.0140913,5.2310131013101,0,0
613.0142667694,833.91858878755,0.035443544354435,272291.13703389,36830.625787839,5977717.0140913,5.2354435443544,0,0
613.01426673534,833.71679976038,0.03987398739874,272291.13703389,36830.625787839,5977717.0140913,5.2398739873987,0,0
613.01426670127,833.51501073321,0.044304430443044,272291.13703389,36830.625787839,5977717.0140913,5.244304430443,0,0
613.0142666672,833.31322170605,0.048734873487349,272291.13703389,36830.625787839,5977717.0140913,5.2487348734873,0,0
613.01426663314,833.11143267888,0.053165316531653,272291.13703389,36830.625787839,5977717.0140913,5.2531653165317,0,0
613.01426659907,832.90964365171,0.057595759575958,272291.13703389,36830.625787839,5977717.0140913,5.257595759576,0,0
613.01426656501,832.70785462455,0.062026202620262,272291.13703389,36830.625787839,5977717.0140913,5.2620262026203,0,0
613.01426653094,832.50606559738,0.066456645664567,272291.13703389,36830.625787839,5977717.0140913,5.2664566456646,0,0
613.01426649687,832.30427657021,0.070887088708871,272291.13703389,36830.625787839,5977717.0140913,5.2708870887089,0,0
613.01426646281,832.10248754304,0.075317531753175,272291.13703389,36830.625787839,5977717.0140913,5.2753175317532,0,0
613.01426642874,831.90069851588,0.079747974797479,272291.13703389,36830.625787839,5977717.0140913,5.2797479747975,0,0
613.01426639468,831.69890948871,0.084178417841784,272291.13703389,36830.625787839,5977717.0140913,5.2841784178418,0,0
613.01426636061,831.49712046154,0.088608860886088,272291.13703389,36830.625787839,5977717.0140913,5.2886088608861,0,0
613.01426632871,831.2953314308,0.093039303930393,390928.71079091,-29721.283527344,5915136.7261314,5.2930393039304,0,0
613.01426631914,831.09354236315,0.097469746974697,390928.71079091,-29721.283527344,5915136.7261314,5.2974697469747,0,0
613.01426630957,830.89175329551,0.101900190019,390928.71079091,-29721.283527344,5915136.7261314,5.301900190019,0,0
613.0142663,830.68996422786,0.10633063306331,390928.71079091,-29721.283527344,5915136.7261314,5.3063306330633,0,0
613.01426629044,830.48817516021,0.11076107610761,390928.71079091,-29721.283527344,5915136.7261314,5.3107610761076,0,0
613.01426628087,830.28638609257,0.11519151915192,390928.71079091,-29721.283527344,5915136.7261314,5.3151915191519,0,0
613.0142662713,830.08459702492,0.11962196219622,390928.71079091,-29721.283527344,5915136.7261314,5.3196219621962,0,0
613.01426626173,829.88280795728,0.12405240524052,390928.71079091,-29721.283527344,5915136.7261314,5.3240524052405,0,0
613.01426625216,829.68101888963,0.12848284828483,390928.71079091,-29721.283527344,5915136.7261314,5.3284828482848,0,0
613.01426624259,829.47922982199,0.13291329132913,390928.71079091,-29721.283527344,5915136.7261314,5.3329132913291,0,0
613.01426623302,829.27744075434,0.13734373437344,390928.71079091,-29721.283527344,5915136.7261314,5.3373437343734,0,0
613.01426622345,829.0756516867,0.14177417741774,390928.71079091,-29721.283527344,5915136.7261314,5.3417741774177,0,0
613.01426621388,828.87386261905,0.14620462046205,390928.71079091,-29721.283527344,5915136.7261314,5.346204620462,0,0
613.01426620432,828.67207355141,0.15063506350635,390928.71079091,-29721.283527344,5915136.7261314,5.3506350635064,0,0
613.01426619475,828.47028448376,0.15506550655066,390928.71079091,-29721.283527344,5915136.7261314,5.3550655065507,0,0
613.01426618518,828.26849541612,0.15949594959496,390928.71079091,-29721.283527344,5915136.7261314,5.359495949595,0,0
613.01426617561,828.06670634847,0.16392639263926,390928.71079091,-29721.283527344,5915136.7261314,5.3639263926393,0,0
