disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-144.72009130132,-39.556735287033,0,300016.44272706,-43192.050359357,6494449.973345,5.2,0,0
-144.72009137838,-39.571089400234,0.0044304430443045,300016.44272706,-43192.050359357,6494449.973345,5.2044304430443,0,0
-144.72009145545,-39.585443513435,0.008860886088609,300016.44272706,-43192.050359357,6494449.973345,5.2088608860886,0,0
-144.72009153251,-39.599797626636,0.013291329132914,300016.44272706,-43192.050359357,6494449.973345,5.2132913291329,0,0
-144.72009160957,-39.614151739837,0.017721772177218,300016.44272706,-43192.050359357,6494449.973345,5.2177217721772,0,0
-144.72009168343,-39.628505838325,0.022152215221523,277564.92759399,37402.922409819,6253257.9983348,5.2221522152215,0,0
-144.72009175587,-39.64285993029,0.026582658265826,277564.92759399,37402.922409819,6253257.9983348,5.2265826582658,0,0
-144.7200918283,-39.657214022255,0.031013101310131,277564.92759399,37402.922409819,6253257.9983348,5.2310131013101,0,0
-144.72009190074,-39.671568114221,0.035443544354435,277564.92759399,37402.922409819,6253257.9983348,5.2354435443544,0,0
-144.72009197317,-39.685922206186,0.03987398739874,277564.92759399,37402.922409819,6253257.9983348,5.2398739873987,0,0
-144.72009204561,-39.700276298151,0.044304430443044,277564.92759399,37402.922409819,6253257.9983348,5.244304430443,0,0
-144.72009211805,-39.714630390117,0.048734873487349,277564.92759399,37402.922409819,6253257.9983348,5.2487348734873,0,0
-144.72009219048,-39.728984482082,0.053165316531653,277564.92759399,37402.922409819,6253257.9983348,5.2531653165317,0,0
-144.72009226292,-39.743338574047,0.057595759575958,277564.92759399,37402.922409819,6253257.9983348,5.257595759576,0,0
-144.72009233535,-39.757692666013,0.062026202620262,277564.92759399,37402.922409819,6253257.9983348,5.2620262026203,0,0
-144.72009240779,-39.772046757978,0.066456645664567,277564.92759399,37402.922409819,6253257.9983348,5.2664566456646,0,0
-144.72009248022,-39.786400849943,0.070887088708871,277564.92759399,37402.922409819,6253257.9983348,5.2708870887089,0,0
-144.72009255266,-39.800754941909,0.075317531753175,277564.92759399,37402.922409819,6253257.9983348,5.2753175317532,0,0
-144.7200926251,-39.815109033874,0.079747974797479,277564.92759399,37402.922409819,6253257.9983348,5.2797479747975,0,0
-144.72009269753,-39.829463125839,0.084178417841784,277564.92759399,37402.922409819,6253257.9983348,5.2841784178418,0,0
-144.72009276997,-39.843817217805,0.088608860886088,277564.92759399,37402.922409819,6253257.9983348,5.2886088608861,0,0
-144.72009284129,-39.858171311515,0.093039303930393,415709.18210928,-30828.185570135,6196879.7671419,5.2930393039304,0,0
-144.7200929012,-39.872525423211,0.097469746974697,415709.18210928,-30828.185570135,6196879.7671419,5.2974697469747,0,0
-144.7200929611,-39.886879534907,0.101900190019,415709.18210928,-30828.185570135,6196879.7671419,5.301900190019,0,0
-144.720093021,-39.901233646604,0.10633063306331,415709.18210928,-30828.185570135,6196879.7671419,5.3063306330633,0,0
-144.7200930809,-39.9155877583,0.11076107610761,415709.18210928,-30828.185570135,6196879.7671419,5.3107610761076,0,0
-144.7200931408,-39.929941869997,0.11519151915192,415709.18210928,-30828.185570135,6196879.7671419,5.3151915191519,0,0
-144.7200932007,-39.944295981693,0.11962196219622,415709.18210928,-30828.185570135,6196879.7671419,5.3196219621962,0,0
-144.7200932606,-39.95865009339,0.12405240524052,415709.18210928,-30828.185570135,6196879.7671419,5.3240524052405,0,0
-144.7200933205,-39.973004205086,0.12848284828483,415709.18210928,-30828.185570135,6196879.7671419,5.3284828482848,0,0
-144.7200933804,-39.987358316782,0.13291329132913,415709.18210928,-30828.185570135,6196879.7671419,5.3329132913291,0,0
-144.7200934403,-40.001712428479,0.13734373437344,415709.18210928,-30828.185570135,6196879.7671419,5.3373437343734,0,0
-144.7200935002,-40.016066540175,0.14177417741774,415709.18210928,-30828.185570135,6196879.7671419,5.3417741774177,0,0
-144.7200935601,-40.030420651872,0.14620462046205,415709.18210928,-30828.185570135,6196879.7671419,5.346204620462,0,0
-144.72009362,-40.044774763568,0.15063506350635,415709.18210928,-30828.185570135,6196879.7671419,5.3506350635064,0,0
-144.7200936799,-40.059128875265,0.15506550655066,415709.18210928,-30828.185570135,6196879.7671419,5.3550655065507,0,0
-144.7200937398,-40.073482986961,0.15949594959496,415709.18210928,-30828.185570135,6196879.7671419,5.359495949595,0,0
-144.7200937997,-40.087837098658,0.16392639263926,415709.18210928,-30828.185570135,6196879.7671419,5.3639263926393,0,0
-144.7200938596,-40.102191210354,0.16835683568357,415709.18210928,-30828.185570135,6196879.7671419,5.3683568356836,0,0
-144.7200939195,-40.11654532205,0.17278727872787,415709.18210928,-30828.185570135,6196879.7671419,5.3727872787279,0,0
-144.7200939794,-40.130899433747,0.17721772177218,415709.18210928,-30828.185570135,6196879.7671419,5.3772177217722,0,0
