disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.0018892579277347,-0.015409642404651,0,26515.027566954,-38490.861618869,-145549.22524406,5.2,0,0
-0.0019031740312068,-0.015340976692545,0.44747474747475,26515.027566954,-38490.861618869,-145549.22524406,5.6474747474747,0,0
-0.0019178204524539,-0.015273735103071,0.8949494949495,-390845.85711358,-251853.92436689,-117742.20922036,6.0949494949495,0,0
-0.0019351783726743,-0.015211780947625,1.3424242424242,-390845.85711358,-251853.92436689,-117742.20922036,6.5424242424242,0,0
-0.0019525362928946,-0.01514982679218,1.789898989899,-390845.85711358,-251853.92436689,-117742.20922036,6.989898989899,0,0
-0.0019747845304892,-0.01509452213543,2.2373737373737,-967812.14732487,-306625.11591099,11893.153303991,7.4373737373737,0,0
-0.0019971457084388,-0.015039371046779,2.6848484848485,-967812.14732487,-306625.11591099,11893.153303991,7.8848484848485,0,0
-0.0020234907303724,-0.014987046811939,3.1323232323232,-1625311.3146619,-274418.13433429,34175.355088754,8.3323232323232,0,0
-0.0020512161724099,-0.014935702094833,3.579797979798,-1625311.3146619,-274418.13433429,34175.355088753,8.779797979798,0,0
-0.002081429389699,-0.01488483143367,4.0272727272727,-2234200.283994,-223221.3064722,28957.975256646,9.2272727272727,0,0
-0.0021140529847873,-0.014834420080042,4.4747474747475,-2234200.283994,-223221.3064722,28957.975256646,9.6747474747475,0,0
-0.0021477404165665,-0.01478390933449,4.9222222222222,-2717395.4789065,-177047.06267053,27737.688998033,10.122222222222,0,0
-0.002184258884829,-0.014733134091416,5.369696969697,-2717395.4789065,-177047.06267053,27737.688998033,10.569696969697,0,0
-0.0022208929744547,-0.014682317887868,5.8171717171717,-3093331.838518,-142665.89404156,20340.426756046,11.017171717172,0,0
-0.0022604243994161,-0.014630475263003,6.2646464646465,-3093331.838518,-142665.89404156,20340.426756046,11.464646464646,0,0
-0.0022999558243775,-0.014578632638138,6.7121212121212,-3093331.838518,-142665.89404156,20340.426756046,11.912121212121,0,0
-0.0023412914774624,-0.014525173665147,7.159595959596,-3366779.0502938,-109715.01167255,34890.151421838,12.359595959596,0,0
-0.0023830680514652,-0.014471319685732,7.6070707070707,-3366779.0502938,-109715.01167255,34890.151421838,12.807070707071,0,0
-0.0024258456948991,-0.014416178042874,8.0545454545455,-3586010.4022468,-84252.2805495,31609.483643664,13.254545454545,0,0
-0.0024693820854017,-0.014360060432881,8.5020202020202,-3586010.4022468,-84252.2805495,31609.483643664,13.70202020202,0,0
-0.0025133091765603,-0.014303014362608,8.949494949495,-3734250.4451401,-52535.95030513,21770.863565377,14.149494949495,0,0
-0.0025580150291618,-0.014244117645154,9.3969696969697,-3734250.4451401,-52535.95030513,21770.863565377,14.59696969697,0,0
-0.0026028024122937,-0.014184945779721,9.8444444444444,-3835525.1108104,-33095.713605513,23197.172660759,15.044444444444,0,0
-0.0026483291290997,-0.0141232788224,10.291919191919,-3835525.1108104,-33095.713605513,23197.172660759,15.491919191919,0,0
-0.0026938558459057,-0.014061611865079,10.739393939394,-3835525.1108104,-33095.713605513,23197.172660759,15.939393939394,0,0
-0.0027395548889958,-0.013997356188102,11.186868686869,-3858809.5316693,-24856.057002651,27464.909382361,16.386868686869,0,0
