disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.00094449774964149,-0.0077042499062313,0,13253.291943172,-19244.372434985,-72764.903322996,5.2,0,0
-0.00095145586154681,-0.0076699213160497,0.44747474747475,13253.291943172,-19244.372434985,-72764.903322996,5.6474747474747,0,0
-0.0009587790871729,-0.0076363046825242,0.8949494949495,-195400.89418921,-125910.72257558,-58861.781897206,6.0949494949495,0,0
-0.00096745789459202,-0.0076053313774351,1.3424242424242,-195400.89418921,-125910.72257558,-58861.781897206,6.5424242424242,0,0
-0.00097613670201115,-0.007574358072346,1.789898989899,-195400.89418921,-125910.72257558,-58861.781897206,6.989898989899,0,0
-0.00098726034815397,-0.0075467089764943,2.2373737373737,-483846.54402695,-153291.47833208,5946.6542388895,7.4373737373737,0,0
-0.00099844045708486,-0.0075191366522186,2.6848484848485,-483846.54402695,-153291.47833208,5946.6542388895,7.8848484848485,0,0
-0.0010116122152068,-0.0074929774857126,3.1323232323232,-812551.12813898,-137189.60456382,17086.157657736,8.3323232323232,0,0
-0.001025474088854,-0.0074673079848167,3.579797979798,-812551.12813898,-137189.60456382,17086.157657736,8.779797979798,0,0
-0.0010405796720276,-0.0074418754316173,4.0272727272727,-1116951.994995,-111594.35237776,14477.923959152,9.2272727272727,0,0
-0.0010568902715424,-0.0074166724544082,4.4747474747475,-1116951.994995,-111594.35237776,14477.923959152,9.6747474747475,0,0
-0.0010737327117926,-0.0073914197631615,4.9222222222222,-1358514.4509613,-88510.559947479,13867.542872303,10.122222222222,0,0
-0.0010919904637522,-0.0073660347750545,5.369696969697,-1358514.4509613,-88510.559947479,13867.542872303,10.569696969697,0,0
-0.0011103060176845,-0.0073406293056613,5.8171717171717,-1546454.3709771,-71322.09850831,10169.298246024,11.017171717172,0,0
-0.0011300700210484,-0.0073147105993297,6.2646464646465,-1546454.3709771,-71322.09850831,10169.298246024,11.464646464646,0,0
-0.0011498340244122,-0.0072887918929982,6.7121212121212,-1546454.3709771,-71322.098508309,10169.298246024,11.912121212121,0,0
-0.0011704999987011,-0.0072620650480871,7.159595959596,-1683156.3282044,-54848.823654264,17442.871242262,12.359595959596,0,0
-0.0011913863984689,-0.0072351407086355,7.6070707070707,-1683156.3282044,-54848.823654264,17442.871242262,12.807070707071,0,0
-0.0012127732553304,-0.0072075725730783,8.0545454545455,-1792755.0425062,-42119.288449154,15802.679866334,13.254545454545,0,0
-0.0012345394268938,-0.0071795164809489,8.5020202020202,-1792755.0425062,-42119.288449154,15802.679866334,13.70202020202,0,0
-0.0012565009142073,-0.00715099619208,8.949494949495,-1866861.9105379,-26263.206789023,10884.342017469,14.149494949495,0,0
-0.0012788517133199,-0.0071215506461966,9.3969696969697,-1866861.9105379,-26263.206789023,10884.342017469,14.59696969697,0,0
-0.0013012432699751,-0.0070919675366019,9.8444444444444,-1917489.6628745,-16544.429836036,11597.32415781,15.044444444444,0,0
-0.0013240044234361,-0.0070611369742619,10.291919191919,-1917489.6628745,-16544.429836036,11597.32415781,15.491919191919,0,0
-0.0013467655768972,-0.0070303064119219,10.739393939394,-1917489.6628745,-16544.429836037,11597.32415781,15.939393939394,0,0
