disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-31.845349122727,47.637220947017,0,297640.80922178,-47127.286661635,6572564.4659688,5.2,0,0
-31.845349240668,47.658778665963,0.0044304430443045,297640.80922178,-47127.286661635,6572564.4659688,5.2044304430443,0,0
-31.845349358608,47.680336384909,0.008860886088609,297640.80922178,-47127.286661635,6572564.4659688,5.2088608860886,0,0
-31.845349476548,47.701894103855,0.013291329132914,297640.80922178,-47127.286661635,6572564.4659688,5.2132913291329,0,0
-31.845349594489,47.723451822801,0.017721772177218,297640.80922178,-47127.286661635,6572564.4659688,5.2177217721772,0,0
-31.845349708328,47.74500955864,0.022152215221523,280383.51714713,42914.619693874,6298469.1088241,5.2221522152215,0,0
-31.845349820349,47.766567301969,0.026582658265826,280383.51714713,42914.619693874,6298469.1088241,5.2265826582658,0,0
-31.84534993237,47.788125045298,0.031013101310131,280383.51714713,42914.619693874,6298469.1088241,5.2310131013101,0,0
-31.845350044391,47.809682788626,0.035443544354435,280383.51714713,42914.619693874,6298469.1088241,5.2354435443544,0,0
-31.845350156412,47.831240531955,0.03987398739874,280383.51714713,42914.619693874,6298469.1088241,5.2398739873987,0,0
-31.845350268433,47.852798275284,0.044304430443044,280383.51714713,42914.619693874,6298469.1088241,5.244304430443,0,0
-31.845350380454,47.874356018612,0.048734873487349,280383.51714713,42914.619693874,6298469.1088241,5.2487348734873,0,0
-31.845350492474,47.895913761941,0.053165316531653,280383.51714713,42914.619693874,6298469.1088241,5.2531653165317,0,0
-31.845350604495,47.917471505269,0.057595759575958,280383.51714713,42914.619693874,6298469.1088241,5.257595759576,0,0
-31.845350716516,47.939029248598,0.062026202620262,280383.51714713,42914.619693874,6298469.1088241,5.2620262026203,0,0
-31.845350828537,47.960586991927,0.066456645664567,280383.51714713,42914.619693874,6298469.1088241,5.2664566456646,0,0
-31.845350940558,47.982144735255,0.070887088708871,280383.51714713,42914.619693874,6298469.1088241,5.2708870887089,0,0
-31.845351052579,48.003702478584,0.075317531753175,280383.51714713,42914.619693874,6298469.1088241,5.2753175317532,0,0
-31.8453511646,48.025260221913,0.079747974797479,280383.51714713,42914.619693874,6298469.1088241,5.2797479747975,0,0
-31.845351276621,48.046817965241,0.084178417841784,280383.51714713,42914.619693874,6298469.1088241,5.2841784178418,0,0
-31.845351388642,48.06837570857,0.088608860886088,280383.51714713,42914.619693874,6298469.1088241,5.2886088608861,0,0
-31.845351499566,48.089933449923,0.093039303930393,411632.46486576,-37812.65933867,6226253.0605858,5.2930393039304,0,0
-31.845351599181,48.111491170913,0.097469746974697,411632.46486576,-37812.65933867,6226253.0605858,5.2974697469747,0,0
-31.845351698795,48.133048891902,0.101900190019,411632.46486576,-37812.65933867,6226253.0605858,5.301900190019,0,0
-31.84535179841,48.154606612891,0.10633063306331,411632.46486576,-37812.65933867,6226253.0605858,5.3063306330633,0,0
-31.845351898024,48.176164333881,0.11076107610761,411632.46486576,-37812.65933867,6226253.0605858,5.3107610761076,0,0
-31.845351997639,48.19772205487,0.11519151915192,411632.46486576,-37812.65933867,6226253.0605858,5.3151915191519,0,0
-31.845352097253,48.219279775859,0.11962196219622,411632.46486576,-37812.65933867,6226253.0605858,5.3196219621962,0,0
-31.845352196868,48.240837496849,0.12405240524052,411632.46486576,-37812.65933867,6226253.0605858,5.3240524052405,0,0
-31.845352296483,48.262395217838,0.12848284828483,411632.46486576,-37812.65933867,6226253.0605858,5.3284828482848,0,0
-31.845352396097,48.283952938827,0.13291329132913,411632.46486576,-37812.65933867,6226253.0605858,5.3329132913291,0,0
-31.845352495712,48.305510659817,0.13734373437344,411632.46486576,-37812.65933867,6226253.0605858,5.3373437343734,0,0
-31.845352595326,48.327068380806,0.14177417741774,411632.46486576,-37812.65933867,6226253.0605858,5.3417741774177,0,0
-31.845352694941,48.348626101795,0.14620462046205,411632.46486576,-37812.65933867,6226253.0605858,5.346204620462,0,0
-31.845352794555,48.370183822785,0.15063506350635,411632.46486576,-37812.65933867,6226253.0605858,5.3506350635064,0,0
-31.84535289417,48.391741543774,0.15506550655066,411632.46486576,-37812.65933867,6226253.0605858,5.3550655065507,0,0
-31.845352993784,48.413299264763,0.15949594959496,411632.46486576,-37812.65933867,6226253.0605858,5.359495949595,0,0
-31.845353093399,48.434856985753,0.16392639263926,411632.46486576,-37812.65933867,6226253.0605858,5.3639263926393,0,0
-31.845353193014,48.456414706742,0.16835683568357,411632.46486576,-37812.65933867,6226253.0605858,5.3683568356836,0,0
-31.845353292628,48.477972427731,0.17278727872787,411632.46486576,-37812.65933867,6226253.0605858,5.3727872787279,0,0
-31.845353392243,48.499530148721,0.17721772177218,411632.46486576,-37812.65933867,6226253.0605858,5.3772177217722,0,0
-31.845353491857,48.52108786971,0.18164816481648,411632.46486576,-37812.65933867,6226253.0605858,5.3816481648165,0,0
-31.845353589093,48.542645600354,0.18607860786079,412597.50454628,66626.938523768,5978034.9702487,5.3860786078608,0,0
-31.845353682022,48.56420334848,0.19050905090509,412597.50454628,66626.938523768,5978034.9702487,5.3905090509051,0,0
-31.84535377495,48.585761096606,0.19493949394939,412597.50454628,66626.938523768,5978034.9702487,5.3949394939494,0,0
-31.845353867879,48.607318844733,0.1993699369937,412597.50454628,66626.938523768,5978034.9702487,5.3993699369937,0,0
-31.845353960808,48.628876592859,0.203800380038,412597.50454628,66626.938523768,5978034.9702487,5.403800380038,0,0
-31.845354053736,48.650434340985,0.20823082308231,412597.50454628,66626.938523768,5978034.9702487,5.4082308230823,0,0
-31.845354146665,48.671992089112,0.21266126612661,412597.50454628,66626.938523768,5978034.9702487,5.4126612661266,0,0
-31.845354239593,48.693549837238,0.21709170917092,412597.50454628,66626.938523768,5978034.9702487,5.4170917091709,0,0
-31.845354332522,48.715107585364,0.22152215221522,412597.50454628,66626.938523768,5978034.9702487,5.4215221522152,0,0
-31.845354425451,48.736665333491,0.22595259525953,412597.50454628,66626.938523768,5978034.9702487,5.4259525952595,0,0
-31.845354518379,48.758223081617,0.23038303830383,412597.50454628,66626.938523768,5978034.9702487,5.4303830383038,0,0
-31.845354608016,48.779780823301,0.23481348134813,534759.9658046,-18906.656448508,5908920.6841088,5.4348134813481,0,0
-31.845354689347,48.801338548726,0.23924392439244,534759.9658046,-18906.656448507,5908920.6841088,5.4392439243924,0,0
-31.845354770677,48.822896274151,0.24367436743674,534759.9658046,-18906.656448507,5908920.6841088,5.4436743674367,0,0
-31.845354852008,48.844453999576,0.24810481048105,534759.9658046,-18906.656448507,5908920.6841088,5.448104810481,0,0
-31.845354933339,48.866011725002,0.25253525352535,534759.9658046,-18906.656448507,5908920.6841088,5.4525352535254,0,0
