disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.00035762836264922,0.017960866257346,0,-2390.6977663431,-696864.12049668,3080417.0825304,5.2,0,0
-0.00036956171058102,0.017899244248191,0.44747474747475,-2390.6977663431,-696864.12049668,3080417.0825304,5.6474747474747,0,0
-0.00037803455414657,0.017828483716498,0.8949494949495,755751.31529861,-1313629.3223122,3602157.8261522,6.0949494949495,0,0
-0.00038239572009542,0.017748454734049,1.3424242424242,1004181.2113472,-1535211.275655,3078634.7164909,6.5424242424242,0,0
-0.00038727751933398,0.017665410901373,1.789898989899,1196427.9241164,-1753030.4984485,2795476.0936367,6.989898989899,0,0
-0.00038891577536628,0.017576372552377,2.2373737373737,1054850.4243047,-1784329.789083,2816948.1935961,7.4373737373737,0,0
-0.00039135200630714,0.01748596052823,2.6848484848485,1251796.4981714,-1807595.5494236,2590396.7624785,7.8848484848485,0,0
-0.00039158291081157,0.017391956337354,3.1323232323232,1355977.7579451,-1949624.0740767,2685915.9318955,8.3323232323232,0,0
-0.00039162235511555,0.017296382601837,3.579797979798,1101908.0942959,-1763370.1581069,2468841.134474,8.779797979798,0,0
-0.00039198804611015,0.017198987723625,4.0272727272727,1386820.7602082,-1852345.0723652,2447819.9594472,9.2272727272727,0,0
-0.00039101284610359,0.017099831857035,4.4747474747475,1386820.7602082,-1852345.0723652,2447819.9594472,9.6747474747475,0,0
-0.00039026038781147,0.016999523222035,4.9222222222222,1355356.6768274,-1926107.3075819,2471247.0565218,10.122222222222,0,0
-0.00038897884770503,0.016898468020409,5.369696969697,1555643.4331687,-1862015.7549663,2429645.4482575,10.569696969697,0,0
-0.00038705915531513,0.016796009001134,5.8171717171717,1480113.7708889,-1914677.9152309,2429832.0826226,11.017171717172,0,0
-0.00038578985290619,0.01669319540233,6.2646464646465,1389129.2433954,-1828288.8014747,2430156.4763082,11.464646464646,0,0
-0.00038472811739331,0.016589582118441,6.7121212121212,1490180.9316847,-1800411.7330357,2424195.9431841,11.912121212121,0,0
-0.00038285553547206,0.016485582362012,7.159595959596,1490180.9316847,-1800411.7330357,2424195.9431841,12.359595959596,0,0
-0.00038149925901122,0.016380943922985,7.6070707070707,1412483.9520593,-1830251.0385724,2413099.0520595,12.807070707071,0,0
-0.00037989454763214,0.016276168902326,8.0545454545455,1576044.5350103,-1765946.755195,2446544.9552447,13.254545454545,0,0
-0.00037823624473882,0.016170651283886,8.5020202020202,1427853.2621758,-1736144.4525943,2484434.2063499,13.70202020202,0,0
-0.00037702847817887,0.016064910253162,8.949494949495,1427853.2621758,-1736144.4525943,2484434.2063499,14.149494949495,0,0
-0.00037622388469299,0.015958794969904,9.3969696969697,1486106.4841283,-1688512.1553568,2504558.2932297,14.59696969697,0,0
-0.00037460027969162,0.01585262581337,9.8444444444444,1486106.4841283,-1688512.1553568,2504558.2932297,15.044444444444,0,0
-0.00037367287380132,0.015746109833117,10.291919191919,1391263.3193463,-1699184.3658981,2480296.7445956,15.491919191919,0,0
-0.00037259253484729,0.015639579591611,10.739393939394,1429370.7395671,-1645654.3407303,2494821.0175028,15.939393939394,0,0
-0.00037170816915534,0.015532630817883,11.186868686869,1410137.9546689,-1610831.9270159,2580971.6772806,16.386868686869,0,0
-0.0003709816752254,0.015425616451264,11.634343434343,1306717.9036971,-1608673.2322102,2548104.5804227,16.834343434343,0,0
-0.00037076440019684,0.0153185437088,12.081818181818,1440801.2094143,-1552747.564598,2602800.1006025,17.281818181818,0,0
-0.00036988239282032,0.015211530122197,12.529292929293,1343550.17206,-1546205.2564523,2569866.2612014,17.729292929293,0,0
-0.00036958447721622,0.015104537592819,12.976767676768,1343550.17206,-1546205.2564523,2569866.2612014,18.176767676768,0,0
-0.00036941150669842,0.014997457079981,13.424242424242,1364867.8979664,-1459382.4315918,2666892.0472236,18.624242424242,0,0
-0.00036920252833621,0.014890215782343,13.871717171717,1364867.8979664,-1459382.4315918,2666892.0472236,19.071717171717,0,0
-0.00036917022527051,0.014782998462065,14.319191919192,1273111.7945791,-1450219.0530675,2634481.4231616,19.519191919192,0,0
-0.00036949238234771,0.014675839274066,14.766666666667,1405467.9240564,-1397925.905938,2670797.0946923,19.966666666667,0,0
-0.00036919393571231,0.014568672293229,15.214141414141,1309634.4069257,-1387464.309717,2636547.7377386,20.414141414141,0,0
-0.00036934895053004,0.014461580186054,15.661616161616,1309634.4069257,-1387464.309717,2636547.7377386,20.861616161616,0,0
-0.00036986043067426,0.014354375936564,16.109090909091,1324802.2442532,-1288847.7274081,2731715.7503302,21.309090909091,0,0
-0.00037014900083976,0.014247261775092,16.556565656566,1324802.2442532,-1288847.7274081,2731715.7503302,21.756565656566,0,0
-0.00037075862145004,0.014140153485484,17.00404040404,1219674.1231062,-1282665.3744596,2696402.7455592,22.20404040404,0,0
-0.00037142438987793,0.014033022061706,17.451515151515,1362582.0154589,-1231659.8174492,2731916.6778603,22.651515151515,0,0
-0.00037173746273598,0.013925944563109,17.89898989899,1256172.7789921,-1213797.5004795,2690899.5823192,23.09898989899,0,0
-0.00037246993706877,0.01381900762924,18.346464646465,1256172.7789921,-1213797.5004795,2690899.5823192,23.546464646465,0,0
-0.00037326498973843,0.013711907663593,18.793939393939,1274004.9749018,-1112617.712534,2712078.6515854,23.993939393939,0,0
-0.00037391055738004,0.013604640348736,19.241414141414,1274004.9749018,-1112617.712534,2712078.6515854,24.441414141414,0,0
-0.00037491505356183,0.013497411047213,19.688888888889,1180481.1254091,-1104133.9930671,2679435.0142189,24.888888888889,0,0
-0.00037574360190868,0.013390078429252,20.136363636364,1333138.4577292,-1050212.6472478,2677827.0444244,25.336363636364,0,0
-0.00037618782528629,0.013282618876843,20.583838383838,1245323.4531576,-1038796.3477409,2645628.2472376,25.783838383838,0,0
-0.00037695145794138,0.013175183934896,21.031313131313,1212569.6374466,-995711.30231711,2708114.7701242,26.231313131313,0,0
-0.00037809818907085,0.013067504012115,21.478787878788,1267579.5347053,-926880.88393705,2666278.5988942,26.678787878788,0,0
-0.0003786724303884,0.012959624997936,21.926262626263,1267579.5347053,-926880.88393705,2666278.5988942,27.126262626263,0,0
-0.00037969573417136,0.012851729332555,22.373737373737,1177529.1592469,-923078.26792696,2636748.087055,27.573737373737,0,0
-0.00038045703514584,0.012743660317221,22.821212121212,1343519.6197459,-867340.4380783,2615916.3980593,28.021212121212,0,0
-0.00038081357979222,0.012635234936527,23.268686868687,1243949.1896853,-863080.69668524,2583243.3725785,28.468686868687,0,0
-0.00038172138857537,0.012526697038007,23.716161616162,1188157.024873,-803823.16000773,2615930.8028892,28.916161616162,0,0
-0.00038290436345506,0.012417766595368,24.163636363636,1280933.9064847,-742500.66060214,2556240.6660139,29.363636363636,0,0
-0.00038307496036968,0.012308351767423,24.611111111111,1280933.9064847,-742500.66060214,2556240.6660139,29.811111111111,0,0
-0.00038402041321846,0.012198780224274,25.058585858586,1153872.6240975,-744019.70641282,2517740.1598018,30.258585858586,0,0
-0.00038442655704772,0.012088909735672,25.506060606061,1369636.7917518,-677481.76437993,2485084.2455189,30.706060606061,0,0
-0.00038444588883216,0.011978198839989,25.953535353535,1251995.3167263,-691456.34078242,2455536.4146958,31.153535353535,0,0
-0.00038507071190704,0.011867338740299,26.40101010101,1183018.4299434,-612578.45440713,2473628.8197351,31.60101010101,0,0
-0.00038581564719292,0.01175550109101,26.848484848485,1291103.5439806,-553356.88924805,2406045.6788659,32.048484848485,0,0
-0.00038550030401224,0.011643156611561,27.29595959596,1291103.5439806,-553356.88924805,2406045.6788659,32.49595959596,0,0
-0.00038624220951681,0.011530089219315,27.743434343434,1139099.1979808,-580728.96413905,2371087.6673951,32.943434343434,0,0
-0.00038607483338484,0.011416538205,28.190909090909,1402479.7028063,-497680.11055845,2306663.3021271,33.390909090909,0,0
-0.00038549465039307,0.011301280949301,28.638383838384,1189381.9278987,-436071.66548412,2286664.6540681,33.838383838384,0,0
-0.00038571590945037,0.011185894093273,29.085858585859,1016948.9426268,-490624.44072383,2257810.8112005,34.285858585859,0,0
-0.00038609217117852,0.011068699527623,29.533333333333,1348870.9254555,-383292.82681958,2194024.4185729,34.733333333333,0,0
-0.0003848314447944,0.010950678600885,29.980808080808,1190070.0266653,-452560.21108292,2175929.9845853,35.180808080808,0,0
