disp_x,disp_y,id,stress_xx,stress_xy,stress_yy,x,y,z
-0.0022000616728673,-0.015623137675679,0,56152.484306952,-32056.498915132,-178324.20921993,5.2,0,0
-0.0022027594785908,-0.01554283502195,0.44747474747475,56152.484306952,-32056.498915132,-178324.20921993,5.6474747474747,0,0
-0.0022063098257336,-0.015464368718116,0.8949494949495,-433952.39795765,-302377.9194258,-154550.94926999,6.0949494949495,0,0
-0.0022130254596348,-0.015392720351655,1.3424242424242,-433952.39795765,-302377.9194258,-154550.94926999,6.5424242424242,0,0
-0.0022197410935361,-0.015321071985194,1.789898989899,-433952.39795765,-302377.9194258,-154550.94926999,6.989898989899,0,0
-0.0022323772697909,-0.015258432586924,2.2373737373737,-1130607.2497824,-379213.40870049,7970.5579592677,7.4373737373737,0,0
-0.0022451501791254,-0.015196001247965,2.6848484848485,-1130607.2497824,-379213.40870049,7970.5579592677,7.8848484848485,0,0
-0.0022628554077066,-0.015137782967199,3.1323232323232,-1944393.8631218,-345459.14843451,36308.418297101,8.3323232323232,0,0
-0.0022822697073946,-0.015081024530305,3.579797979798,-1944393.8631218,-345459.14843451,36308.418297101,8.779797979798,0,0
-0.0023048258372407,-0.015025320883314,4.0272727272727,-2713099.2202392,-286310.33939356,30514.715545905,9.2272727272727,0,0
-0.0023304260514179,-0.01497063921054,4.4747474747475,-2713099.2202392,-286310.33939356,30514.715545905,9.6747474747475,0,0
-0.0023573986541368,-0.014916081225929,4.9222222222222,-3335491.6875277,-228272.88892642,31781.93204234,10.122222222222,0,0
-0.0023880233982645,-0.014861852394945,5.369696969697,-3335491.6875277,-228272.88892642,31781.93204234,10.569696969697,0,0
-0.0024187985136236,-0.014807609595969,5.8171717171717,-3824086.4883631,-187967.26548736,23147.834041678,11.017171717172,0,0
-0.0024533417551343,-0.014753016775566,6.2646464646465,-3824086.4883631,-187967.26548736,23147.834041678,11.464646464646,0,0
-0.0024878849966451,-0.014698423955164,6.7121212121212,-3824086.4883631,-187967.26548736,23147.834041678,11.912121212121,0,0
-0.0025248688249515,-0.014642525277621,7.159595959596,-4194130.3773635,-147287.2219951,42377.140018559,12.359595959596,0,0
-0.0025624490887952,-0.014586307472069,7.6070707070707,-4194130.3773635,-147287.2219951,42377.140018559,12.807070707071,0,0
-0.0026013639752148,-0.014528991380011,8.0545454545455,-4485678.8809242,-114934.82330961,40193.473317101,13.254545454545,0,0
-0.0026412904208092,-0.014470842856515,8.5020202020202,-4485678.8809242,-114934.82330961,40193.473317101,13.70202020202,0,0
-0.0026817861894243,-0.014411842321511,8.949494949495,-4701971.4458029,-77494.80193751,25018.462123324,14.149494949495,0,0
-0.0027234167573037,-0.014351143520325,9.3969696969697,-4701971.4458029,-77494.80193751,25018.462123324,14.59696969697,0,0
-0.0027651736183566,-0.014290185333638,9.8444444444444,-4858898.5730528,-54193.457306307,27078.721590828,15.044444444444,0,0
-0.0028080757288683,-0.014226874992073,10.291919191919,-4858898.5730528,-54193.457306307,27078.721590828,15.491919191919,0,0
-0.00285097783938,-0.014163564650508,10.739393939394,-4858898.5730528,-54193.457306307,27078.721590828,15.939393939394,0,0
-0.0028943771575362,-0.014097756276335,11.186868686869,-4928823.5261249,-42019.302183678,31162.866396485,16.386868686869,0,0
-0.0029378543672295,-0.014031556565461,11.634343434343,-4928823.5261249,-42019.302183678,31162.866396485,16.834343434343,0,0
-0.002981887885991,-0.013963503798413,12.081818181818,-5036815.0387711,-12144.509564412,35661.915030083,17.281818181818,0,0
-0.0030262484107997,-0.013894361779706,12.529292929293,-5036815.0387711,-12144.509564412,35661.915030083,17.729292929293,0,0
-0.0030705466065796,-0.01382401135575,12.976767676768,-5020763.8873124,8282.3868558415,25142.027191569,18.176767676768,0,0
-0.0031147493499039,-0.01375181034547,13.424242424242,-5020763.8873124,8282.3868558415,25142.027191569,18.624242424242,0,0
-0.0031588897471961,-0.013679127596644,13.871717171717,-4974723.5058336,11977.487808976,18606.327010774,19.071717171717,0,0
-0.0032027034864038,-0.013603920809234,14.319191919192,-4974723.5058336,11977.487808976,18606.327010774,19.519191919192,0,0
-0.0032465172256115,-0.013528714021824,14.766666666667,-4974723.5058336,11977.487808976,18606.327010774,19.966666666667,0,0
-0.0032902934195927,-0.013450541439898,15.214141414141,-4971101.3097278,23919.827929294,14387.426500192,20.414141414141,0,0
-0.0033340665916412,-0.013372130147682,15.661616161616,-4971101.3097278,23919.827929294,14387.426500192,20.861616161616,0,0
-0.0033774011516639,-0.013291634074392,16.109090909091,-4890196.4868894,37681.562142484,20973.820970159,21.309090909091,0,0
-0.003420539339636,-0.013210204618725,16.556565656566,-4890196.4868894,37681.562142484,20973.820970159,21.756565656566,0,0
-0.0034632280769767,-0.013127440070227,17.00404040404,-4770990.1975015,45688.743359665,12054.574271537,22.20404040404,0,0
-0.0035053805885642,-0.013043082663453,17.451515151515,-4770990.1975015,45688.743359665,12054.574271537,22.651515151515,0,0
-0.0035473158573464,-0.01295805009075,17.89898989899,-4647164.9235171,59077.885522611,18349.673923507,23.09898989899,0,0
-0.0035884863427831,-0.012870640658401,18.346464646465,-4647164.9235171,59077.885522611,18349.673923507,23.546464646465,0,0
-0.0036296568282198,-0.012783231226053,18.793939393939,-4647164.9235171,59077.88552261,18349.673923507,23.993939393939,0,0
-0.0036695598219959,-0.01269304341183,19.241414141414,-4489218.1659186,62845.963728683,14383.296352532,24.441414141414,0,0
-0.0037094454131404,-0.012602817450488,19.688888888889,-4489218.1659186,62845.963728682,14383.296352532,24.888888888889,0,0
-0.0037486087346913,-0.012510214311186,20.136363636364,-4362554.0070995,76056.506857946,37067.052717969,25.336363636364,0,0
-0.0037875334686886,-0.012416825917904,20.583838383838,-4362554.0070995,76056.506857946,37067.052717969,25.783838383838,0,0
-0.0038254594654056,-0.012322193493686,21.031313131313,-4122895.1656898,84878.576064725,37580.76197943,26.231313131313,0,0
-0.0038624521443146,-0.012226398525274,21.478787878788,-4122895.1656898,84878.576064725,37580.76197943,26.678787878788,0,0
-0.0038989772866413,-0.01212986904024,21.926262626263,-3924492.0218051,93654.840794381,16629.342149526,27.126262626263,0,0
-0.0039343130159023,-0.012031470944922,22.373737373737,-3924492.0218051,93654.840794381,16629.342149526,27.573737373737,0,0
-0.0039695610724097,-0.011932953233914,22.821212121212,-3693438.116278,94224.845317647,22035.879678545,28.021212121212,0,0
-0.0040030473240561,-0.011832031817136,23.268686868687,-3693438.116278,94224.845317648,22035.879678545,28.468686868687,0,0
-0.0040365335757026,-0.011731110400358,23.716161616162,-3693438.116278,94224.845317648,22035.879678545,28.916161616162,0,0
-0.0040682898017258,-0.011628413429631,24.163636363636,-3427881.3125643,107317.93432846,27046.565608013,29.363636363636,0,0
-0.0040996471607302,-0.011525307095078,24.611111111111,-3427881.3125643,107317.93432846,27046.565608013,29.811111111111,0,0
-0.004129690351827,-0.011420930104757,25.058585858586,-3154201.3530644,123857.08065126,2419.395491502,30.258585858586,0,0
-0.0041587735843349,-0.011315624940107,25.506060606061,-3154201.3530644,123857.08065126,2419.395491502,30.706060606061,0,0
-0.0041870412733967,-0.011209752865868,25.953535353535,-2857087.3217612,128351.73126727,9884.0871482283,31.153535353535,0,0
-0.0042137476259925,-0.011102795458136,26.40101010101,-2857087.3217612,128351.73126727,9884.0871482283,31.60101010101,0,0
-0.0042401833709121,-0.010995658898066,26.848484848485,-2548524.4077177,137989.8083212,6847.284355816,32.048484848485,0,0
-0.0042643922401625,-0.010887048063547,27.29595959596,-2548524.4077177,137989.8083212,6847.284355816,32.49595959596,0,0
-0.0042886011094128,-0.010778437229028,27.743434343434,-2548524.4077177,137989.8083212,6847.284355816,32.943434343434,0,0
-0.0043104872203053,-0.010668604860308,28.190909090909,-2218545.987278,146971.04206031,8043.7321286714,33.390909090909,0,0
-0.0043320372214613,-0.010558595732116,28.638383838384,-2218545.987278,146971.04206031,8043.7321286714,33.838383838384,0,0
-0.0043517585855195,-0.010448009740743,29.085858585859,-1867288.2657421,149559.0213423,-2643.742599854,34.285858585859,0,0
-0.0043704460911479,-0.010337097607641,29.533333333333,-1867288.2657421,149559.0213423,-2643.742599854,34.733333333333,0,0
-0.0043880016277353,-0.010225896280114,29.980808080808,-1517167.2631579,152456.5200508,5953.6118789788,35.180808080808,0,0
-0.0044038876680835,-0.010114268431203,30.428282828283,-1517167.2631579,152456.5200508,5953.6118789789,35.628282828283,0,0
-0.0044192635938527,-0.010002596413194,30.875757575758,-1155472.7998055,152875.13373099,-29419.4684385,36.075757575758,0,0
-0.0044321365574212,-0.0098907076721405,31.323232323232,-1155472.7998055,152875.13373099,-29419.4684385,36.523232323232,0,0
-0.0044450095209897,-0.0097788189310873,31.770707070707,-1155472.7998055,152875.13373099,-29419.4684385,36.970707070707,0,0
-0.0044551657498537,-0.009666631351317,32.218181818182,-792723.38727494,144935.04821228,-22195.405451287,37.418181818182,0,0
-0.0044651316760452,-0.0095544228383998,32.665656565657,-792723.38727494,144935.04821228,-22195.405451287,37.865656565657,0,0
-0.0044730486534927,-0.0094428292741625,33.113131313131,-410811.65586286,140842.14378628,34715.207239821,38.313131313131,0,0
-0.0044800865658339,-0.009331499542746,33.560606060606,-410811.65586286,140842.14378628,34715.207239821,38.760606060606,0,0
-0.0044858314691423,-0.0092207102466241,34.008080808081,-81480.886601459,142584.55175346,-11297.999766217,39.208080808081,0,0
-0.0044900887843885,-0.0091105427134384,34.455555555556,-81480.886601459,142584.55175346,-11297.999766217,39.655555555556,0,0
